GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022200976,1610612740,Pelicans,NOP,New Orleans,240:00,17.79,20,50,67,429,5,2,314,29,18,29,0.621,25,51,0.49,0.538,24,28,0.857,0022200976
0022200976,1610612758,Kings,SAC,Sacramento,240:00,18.26,11,41,51,435,5,3,326,39,22,30,0.733,25,53,0.472,0.566,22,32,0.688,0022200976
