GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100005,1610612738,Celtics,BOS,Boston,290:00,20.49,41,55,92,484,7,3,327,34,12,30,0.4,36,87,0.414,0.41,23,32,0.719,0022100005
0022100005,1610612752,Knicks,NYK,New York,290:00,21.36,20,91,110,450,0,5,307,27,21,37,0.568,29,67,0.433,0.486,16,28,0.571,0022100005
