gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021700907,1610612741,Chicago,Bulls,CHI,bulls,1628021,David,Nwaba,D. Nwaba,david-nwaba,F,,11,13:35,63.3,0,6,3,3,1,3,1,1,4,0.25,0,2,0.0
0021700907,1610612741,Chicago,Bulls,CHI,bulls,1628374,Lauri,Markkanen,L. Markkanen,lauri-markkanen,F,,24,13:50,65.4,0,13,6,4,2,2,0,5,7,0.714,2,3,0.667
0021700907,1610612741,Chicago,Bulls,CHI,bulls,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,C,,6,11:22,53.1,0,25,4,3,2,1,0,10,15,0.667,2,4,0.5
0021700907,1610612741,Chicago,Bulls,CHI,bulls,203897,Zach,LaVine,Z. LaVine,zach-lavine,G,,8,15:16,71.3,0,8,2,10,0,0,0,3,6,0.5,2,4,0.5
0021700907,1610612741,Chicago,Bulls,CHI,bulls,1627739,Kris,Dunn,K. Dunn,kris-dunn,G,,32,13:05,62.1,0,16,2,1,3,0,2,5,12,0.417,3,6,0.5
0021700907,1610612741,Chicago,Bulls,CHI,bulls,1627756,Denzel,Valentine,D. Valentine,denzel-valentine,,,45,13:19,61.3,0,8,6,4,1,1,0,3,5,0.6,1,2,0.5
0021700907,1610612741,Chicago,Bulls,CHI,bulls,203943,Noah,Vonleh,N. Vonleh,noah-vonleh,,,30,6:47,31.9,0,11,2,1,1,0,0,5,11,0.455,1,4,0.25
0021700907,1610612741,Chicago,Bulls,CHI,bulls,1626171,Bobby,Portis Jr.,B. Portis Jr.,bobby-portis-jr,,,5,10:12,45.9,0,27,7,2,1,1,0,11,16,0.688,4,5,0.8
0021700907,1610612741,Chicago,Bulls,CHI,bulls,1626166,Cameron,Payne,C. Payne,cameron-payne,,,22,7:60,36.1,0,12,1,0,1,0,2,5,13,0.385,0,5,0.0
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,203077,Michael,Kidd-Gilchrist,M. Kidd-Gilchrist,michael-kidd-gilchrist,F,,14,2:56,11.0,0,2,0,1,0,1,0,1,3,0.333,0,0,0.0
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,101107,Marvin,Williams,M. Williams,marvin-williams,F,,2,12:13,58.9,0,4,5,4,1,0,1,2,7,0.286,0,3,0.0
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,2730,Dwight,Howard,D. Howard,dwight-howard,C,,12,12:06,56.9,0,30,5,7,2,0,5,13,20,0.65,2,2,1.0
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,201587,Nicolas,Batum,N. Batum,nicolas-batum,G,,5,13:40,65.9,0,9,6,0,1,2,1,4,11,0.364,1,3,0.333
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,202689,Kemba,Walker,K. Walker,kemba-walker,G,,15,13:57,69.0,0,9,2,6,4,3,0,4,12,0.333,1,5,0.2
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,203087,Jeremy,Lamb,J. Lamb,jeremy-lamb,,,3,10:47,56.0,0,7,1,3,2,0,0,3,5,0.6,1,3,0.333
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,,44,8:50,46.1,0,15,2,0,3,0,1,6,11,0.545,1,2,0.5
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,203487,Michael,Carter-Williams,M. Carter-Williams,michael-carter-williams,,,10,5:09,27.0,0,2,3,1,1,1,0,1,1,1.0,0,0,0.0
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,203469,Cody,Zeller,C. Zeller,cody-zeller,,,40,4:22,24.0,0,4,2,2,2,0,0,2,4,0.5,0,2,0.0
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,1626203,Treveon,Graham,T. Graham,treveon-graham,,,21,10:51,55.9,0,11,2,1,1,4,0,3,11,0.273,1,2,0.5
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,1626195,Willy,Hernangomez,W. Hernangomez,willy-hernangomez,,,41,1:28,8.0,0,8,1,0,0,0,0,2,2,1.0,0,0,0.0
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,1628407,Dwayne,Bacon,D. Bacon,dwayne-bacon,,,7,0:34,3.1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0021700907,1610612766,Charlotte,Hornets,CHA,hornets,1628370,Malik,Monk,M. Monk,malik-monk,,,1,0:34,3.0,0,2,0,0,1,0,0,1,1,1.0,0,0,0.0
