GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400099,1610612757,Trail Blazers,POR,Portland,240.000000:00,123.7,128.9,102.4,106.2,21.2,22.7,0.581,1.56,16.9,0.5,0.604,0.551,15.829,16.5,0.538,0.584,1.0,0.198,100.82,97.0,80.83,97,0.584
0022400099,1610612740,Pelicans,NOP,New Orleans,240.000000:00,102.4,106.2,123.7,128.9,-21.2,-22.7,0.632,1.41,17.2,0.396,0.5,0.449,16.905,17.5,0.477,0.523,1.0,0.197,100.82,97.0,80.83,97,0.416
