GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700810,1610612756,Phoenix,Suns,PHX,suns,240:00,33,97,0.34,3,32,0.094,12,18,0.667,11,33,44,15,8,4,11,23,81,-48.0
0021700810,1610612759,San Antonio,Spurs,SAS,spurs,240:00,46,93,0.495,16,32,0.5,21,27,0.778,14,48,62,26,6,6,12,17,129,48.0
