GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300081,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,40,87,0.46,13,26,0.5,15,19,0.789,6,41,47,22,8,10,18,17,108,3.0
0022300081,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,38,92,0.413,12,45,0.267,17,23,0.739,8,40,48,20,10,8,13,16,105,-3.0
