GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900173,1610612744,Warriors,GSW,Golden State,240.000000:00,34,82,0.415,5,28,0.179,27,34,0.794,12,43,55,17,8,4,19,19,100,-5.0
0021900173,1610612738,Celtics,BOS,Boston,240.000000:00,37,91,0.407,13,33,0.394,18,23,0.783,11,36,47,24,13,5,14,24,105,5.0
