GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800138,1610612757,Portland,Trail Blazers,POR,blazers,1627774,Jake,Layman,J. Layman,jake-layman,F,,,24:15,4,8,0.5,0,2,0.0,0,0,0.0,3,3,6,0,1,0,1,3,8,8.0,Jake Layman
0021800138,1610612757,Portland,Trail Blazers,POR,blazers,202329,Al-Farouq,Aminu,A. Aminu,al-farouq-aminu,F,,,23:09,2,4,0.5,1,1,1.0,1,1,1.0,2,4,6,0,1,0,1,4,6,7.0,Al-Farouq Aminu
0021800138,1610612757,Portland,Trail Blazers,POR,blazers,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,,22:42,8,11,0.727,0,1,0.0,3,4,0.75,5,7,12,2,0,1,3,2,19,22.0,Jusuf Nurkić
0021800138,1610612757,Portland,Trail Blazers,POR,blazers,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,28:00,7,14,0.5,1,4,0.25,1,1,1.0,1,2,3,1,2,0,2,0,16,19.0,CJ McCollum
0021800138,1610612757,Portland,Trail Blazers,POR,blazers,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,,28:00,6,16,0.375,1,4,0.25,5,6,0.833,0,5,5,5,1,0,0,0,18,19.0,Damian Lillard
0021800138,1610612757,Portland,Trail Blazers,POR,blazers,202323,Evan,Turner,E. Turner,evan-turner,,,,22:04,3,7,0.429,0,2,0.0,2,4,0.5,0,5,5,2,0,0,2,3,8,23.0,Evan Turner
0021800138,1610612757,Portland,Trail Blazers,POR,blazers,1628380,Zach,Collins,Z. Collins,zach-collins,,,,18:27,2,5,0.4,1,2,0.5,6,6,1.0,0,2,2,0,0,0,2,3,11,18.0,Zach Collins
0021800138,1610612757,Portland,Trail Blazers,POR,blazers,203086,Meyers,Leonard,M. Leonard,meyers-leonard,,,,21:50,3,7,0.429,1,4,0.25,8,8,1.0,4,8,12,2,1,0,1,2,15,16.0,Meyers Leonard
0021800138,1610612757,Portland,Trail Blazers,POR,blazers,203552,Seth,Curry,S. Curry,seth-curry,,,,15:27,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,1,0,0,0,1,3,14.0,Seth Curry
0021800138,1610612757,Portland,Trail Blazers,POR,blazers,203917,Nik,Stauskas,N. Stauskas,nik-stauskas,,,,9:21,1,4,0.25,1,3,0.333,2,2,1.0,1,3,4,0,1,0,1,0,5,12.0,Nik Stauskas
0021800138,1610612757,Portland,Trail Blazers,POR,blazers,1627735,Wade,Baldwin IV,W. Baldwin IV,wade-baldwin-iv,,,,9:53,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,1,0,-3.0,Wade Baldwin IV
