GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021700057,1610612755,76ers,PHI,Philadelphia,240:00,17.9,42,49,88,498,4,0,373,29,18,40,0.45,25,57,0.439,0.443,20,23,0.87,0021700057
0021700057,1610612745,Rockets,HOU,Houston,240:00,16.38,21,63,82,360,2,2,242,22,18,29,0.621,18,46,0.391,0.48,18,29,0.621,0021700057
