GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500740,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,572.1,114.4,558.3,111.7,13.9,2.8,0.614,1.23,18.9,0.324,0.829,0.59,21.154,21.2,0.614,0.655,1.0,0.974,20.7,103.5,86.25,104.0,0.515
0022500740,1610612755,Philadelphia,76ers,PHI,sixers,240:00,558.3,111.7,572.1,114.4,-13.9,-2.8,0.644,1.93,20.9,0.171,0.676,0.41,14.563,14.6,0.565,0.611,1.0,0.982,20.7,103.5,86.25,103.0,0.485
