GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400827,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,37.000000:48,119.2,121.5,105.1,113.8,14.1,7.8,0.111,0.0,15.0,0.0,0.082,0.043,0.0,0.567,0.597,0.179,0.182,106.13,100.95,84.13,79,0.106
0022400827,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,36.000000:14,112.3,117.5,95.6,100.0,16.8,17.5,0.107,3.0,20.0,0.083,0.1,0.091,6.7,0.364,0.364,0.121,0.124,110.88,105.98,88.32,80,0.046
0022400827,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,C,,25.000000:19,127.1,129.1,94.9,100.0,32.3,29.1,0.04,0.5,11.1,0.088,0.303,0.194,22.2,0.5,0.608,0.116,0.12,107.88,104.28,86.9,55,0.145
0022400827,1610612757,POR,Portland,1630166,Deni Avdija,Deni,G,,35.000000:35,125.7,129.9,98.6,103.8,27.1,26.0,0.167,5.0,19.2,0.111,0.196,0.154,3.8,0.367,0.454,0.221,0.224,109.08,104.54,87.12,77,0.093
0022400827,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,36.000000:59,101.5,105.1,96.3,102.5,5.2,2.6,0.316,3.0,18.2,0.0,0.042,0.021,6.1,0.5,0.556,0.284,0.291,107.7,102.53,85.44,78,0.173
0022400827,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,30.000000:05,104.8,108.8,101.2,106.0,3.6,2.9,0.316,1.0,22.2,0.051,0.081,0.066,22.2,0.567,0.567,0.256,0.264,112.3,107.7,89.75,68,0.101
0022400827,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,,13.000000:49,65.8,67.9,118.6,127.6,-52.8,-59.7,0.167,0.0,33.3,0.056,0.063,0.059,0.0,1.0,1.0,0.061,0.063,104.36,99.01,82.51,28,0.103
0022400827,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,,,17.000000:47,64.1,63.9,120.3,127.0,-56.2,-63.1,0.0,0.0,0.0,0.04,0.042,0.041,7.1,0.462,0.462,0.326,0.342,101.16,98.52,82.1,36,0.082
0022400827,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,,3.000000:30,80.0,80.0,107.5,133.3,-27.5,-53.3,0.5,0.0,100.0,0.0,0.143,0.125,0.0,0.0,0.0,0.0,0.0,85.3,75.43,62.86,5,0.2
0022400827,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,2.000000:54,100.0,100.0,96.2,100.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.79,124.14,103.45,7,0.033
0022400827,1610612757,POR,Portland,1629028,Deandre Ayton,Deandre,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400827,1610612757,POR,Portland,1641871,Duop Reath,Duop,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400827,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400827,1610612757,POR,Portland,1629680,Matisse Thybulle,Matisse,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400827,1610612757,POR,Portland,1629057,Robert Williams III,Robert,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400827,1610612762,UTA,Utah,1630548,Johnny Juzang,Johnny,F,,16.000000:34,81.0,84.6,129.5,131.6,-48.6,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.357,0.156,0.168,115.0,111.58,92.99,39,-0.031
0022400827,1610612762,UTA,Utah,1630231,KJ Martin,KJ,F,,28.000000:24,96.8,100.0,127.6,133.3,-30.8,-33.3,0.118,2.0,18.2,0.0,0.135,0.077,9.1,0.5,0.533,0.136,0.141,104.5,100.58,83.81,59,0.081
0022400827,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,C,,36.000000:29,105.4,112.8,99.7,96.2,5.7,16.6,0.217,2.5,23.8,0.021,0.217,0.117,9.5,0.727,0.733,0.167,0.173,105.09,103.3,86.09,78,0.205
0022400827,1610612762,UTA,Utah,1641729,Brice Sensabaugh,Brice,G,,26.000000:29,91.5,98.3,112.2,112.1,-20.7,-13.8,0.083,1.0,6.7,0.029,0.088,0.058,6.7,0.75,0.788,0.209,0.211,108.93,105.12,87.6,58,0.155
0022400827,1610612762,UTA,Utah,1642268,Isaiah Collier,Isaiah,G,,23.000000:57,82.7,86.3,131.4,135.8,-48.7,-49.6,0.286,1.0,22.2,0.036,0.067,0.052,22.2,0.278,0.304,0.241,0.249,108.23,104.22,86.85,51,-0.016
0022400827,1610612762,UTA,Utah,1642262,Cody Williams,Cody,,,26.000000:52,125.5,132.2,99.1,100.0,26.4,32.2,0.217,0.0,35.7,0.059,0.176,0.118,0.0,0.444,0.444,0.122,0.126,107.8,104.52,87.1,59,0.116
0022400827,1610612762,UTA,Utah,1630695,Micah Potter,Micah,,,25.000000:51,113.6,123.6,94.1,94.6,19.5,29.0,0.048,1.0,11.1,0.147,0.061,0.104,11.1,0.833,0.872,0.116,0.116,107.85,103.06,85.88,55,0.116
0022400827,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,,,33.000000:36,102.3,106.8,104.4,106.8,-2.1,0.0,0.238,1.25,15.2,0.0,0.119,0.058,12.1,0.364,0.434,0.315,0.328,107.86,104.29,86.9,73,0.1
0022400827,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,Svi,,,21.000000:49,104.1,114.6,79.2,80.9,24.9,33.7,0.063,0.5,5.9,0.031,0.037,0.034,11.8,0.357,0.357,0.262,0.263,110.93,104.51,87.09,48,0.006
0022400827,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400827,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400827,1610612762,UTA,Utah,1630531,Jaden Springer,Jaden,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
