GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500243,1610612755,Philadelphia,76ers,PHI,sixers,239:60,578.9,115.8,568.4,113.7,10.5,2.1,0.667,2.89,19.1,0.288,0.769,0.529,9.474,9.5,0.53,0.566,1.0,0.964,19.0,95.0,79.17,95.0,0.545
0022500243,1610612746,LA,Clippers,LAC,clippers,239:60,568.4,113.7,578.9,115.8,-10.5,-2.1,0.514,1.8,14.4,0.231,0.712,0.471,10.526,10.5,0.471,0.546,1.0,0.991,19.0,95.0,79.17,95.0,0.455
