GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800761,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,37,89,0.416,15,36,0.417,10,13,0.769,8,40,48,27,4,4,14,20,99,-6.0
0021800761,1610612743,Denver,Nuggets,DEN,nuggets,240:00,42,89,0.472,9,30,0.3,12,19,0.632,6,37,43,31,10,7,9,17,105,6.0
