GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800487,1610612754,Indiana,Pacers,IND,pacers,202711,Bojan,Bogdanović,B. Bogdanović,bojan-bogdanović,F,,,29:25,5,12,0.417,3,7,0.429,1,2,0.5,0,3,3,2,3,0,3,1,14,1.0,Bojan Bogdanović
0021800487,1610612754,Indiana,Pacers,IND,pacers,201152,Thaddeus,Young,T. Young,thaddeus-young,F,,,27:44,5,12,0.417,0,2,0.0,0,0,0.0,5,4,9,1,1,0,0,4,10,11.0,Thaddeus Young
0021800487,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,,32:14,8,17,0.471,1,2,0.5,1,1,1.0,7,10,17,2,1,2,2,2,18,12.0,Myles Turner
0021800487,1610612754,Indiana,Pacers,IND,pacers,203506,Victor,Oladipo,V. Oladipo,victor-oladipo,G,,,36:13,4,13,0.308,2,7,0.286,2,2,1.0,0,6,6,9,3,0,3,2,12,1.0,Victor Oladipo
0021800487,1610612754,Indiana,Pacers,IND,pacers,201954,Darren,Collison,D. Collison,darren-collison,G,,,21:56,5,11,0.455,2,5,0.4,0,0,0.0,0,2,2,2,1,1,1,1,12,6.0,Darren Collison
0021800487,1610612754,Indiana,Pacers,IND,pacers,1627734,Domantas,Sabonis,D. Sabonis,domantas-sabonis,,,,25:16,6,7,0.857,0,0,0.0,3,4,0.75,2,8,10,3,0,2,2,5,15,12.0,Domantas Sabonis
0021800487,1610612754,Indiana,Pacers,IND,pacers,202709,Cory,Joseph,C. Joseph,cory-joseph,,,,27:56,4,10,0.4,0,2,0.0,0,0,0.0,1,5,6,4,1,0,3,3,8,12.0,Cory Joseph
0021800487,1610612754,Indiana,Pacers,IND,pacers,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,,,21:02,1,4,0.25,0,2,0.0,0,0,0.0,1,1,2,0,1,0,2,3,2,9.0,Doug McDermott
0021800487,1610612754,Indiana,Pacers,IND,pacers,1628988,Aaron,Holiday,A. Holiday,aaron-holiday,,,,14:48,4,9,0.444,1,3,0.333,3,3,1.0,0,1,1,1,1,1,1,4,12,16.0,Aaron Holiday
0021800487,1610612754,Indiana,Pacers,IND,pacers,203124,Kyle,O'Quinn,K. O'Quinn,kyle-oquinn,,,,2:06,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0.0,Kyle O'Quinn
0021800487,1610612754,Indiana,Pacers,IND,pacers,1628388,T.J.,Leaf,T. Leaf,tj-leaf,,,,1:20,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,T.J. Leaf
0021800487,1610612764,Washington,Wizards,WAS,wizards,2772,Trevor,Ariza,T. Ariza,trevor-ariza,F,,,27:38,2,5,0.4,2,5,0.4,0,0,0.0,0,4,4,2,1,0,3,3,6,-12.0,Trevor Ariza
0021800487,1610612764,Washington,Wizards,WAS,wizards,201145,Jeff,Green,J. Green,jeff-green,F,,,25:53,4,10,0.4,1,5,0.2,1,1,1.0,1,2,3,2,0,0,3,1,10,-12.0,Jeff Green
0021800487,1610612764,Washington,Wizards,WAS,wizards,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,C,,,17:35,3,6,0.5,1,1,1.0,4,4,1.0,0,7,7,0,0,0,1,2,11,-2.0,Thomas Bryant
0021800487,1610612764,Washington,Wizards,WAS,wizards,203078,Bradley,Beal,B. Beal,bradley-beal,G,,,23:52,2,11,0.182,1,6,0.167,2,2,1.0,0,4,4,5,1,0,0,0,7,-4.0,Bradley Beal
0021800487,1610612764,Washington,Wizards,WAS,wizards,202322,John,Wall,J. Wall,john-wall,G,,,27:41,1,7,0.143,1,4,0.25,4,4,1.0,1,4,5,5,1,0,7,2,7,-12.0,John Wall
0021800487,1610612764,Washington,Wizards,WAS,wizards,202693,Markieff,Morris,M. Morris,markieff-morris,,,,25:01,5,12,0.417,1,5,0.2,5,5,1.0,1,5,6,1,1,0,0,3,16,-19.0,Markieff Morris
0021800487,1610612764,Washington,Wizards,WAS,wizards,203107,Tomas,Satoransky,T. Satoransky,tomas-satoransky,,,,19:53,3,6,0.5,0,2,0.0,2,2,1.0,2,1,3,0,2,0,4,4,8,-11.0,Tomas Satoransky
0021800487,1610612764,Washington,Wizards,WAS,wizards,1627758,Ron,Baker,R. Baker,ron-baker,,,,16:18,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,-5.0,Ron Baker
0021800487,1610612764,Washington,Wizards,WAS,wizards,1626155,Sam,Dekker,S. Dekker,sam-dekker,,,,22:07,4,8,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,8,-4.0,Sam Dekker
0021800487,1610612764,Washington,Wizards,WAS,wizards,1626184,Chasson,Randle,C. Randle,chasson-randle,,,,18:29,3,5,0.6,2,2,1.0,2,4,0.5,1,0,1,4,1,1,3,1,10,-6.0,Chasson Randle
0021800487,1610612764,Washington,Wizards,WAS,wizards,1628972,Troy,Brown Jr.,T. Brown Jr.,troy-brown-jr,,,,6:05,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,1.0,Troy Brown Jr.
0021800487,1610612764,Washington,Wizards,WAS,wizards,101133,Ian,Mahinmi,I. Mahinmi,ian-mahinmi,,,,5:24,1,2,0.5,0,1,0.0,4,4,1.0,0,1,1,0,0,0,0,0,6,5.0,Ian Mahinmi
0021800487,1610612764,Washington,Wizards,WAS,wizards,203895,Jordan,McRae,J. McRae,jordan-mcrae,,,,4:04,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,Jordan McRae
