GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021801204,1610612752,New York,Knicks,NYK,knicks,1628995,Kevin,Knox II,K. Knox II,kevin-knox-ii,F,,,32:16,5,14,0.357,1,7,0.143,5,8,0.625,0,7,7,5,1,1,0,1,16,-3.0,Kevin Knox II
0021801204,1610612752,New York,Knicks,NYK,knicks,1628436,Luke,Kornet,L. Kornet,luke-kornet,F,,,35:49,6,11,0.545,4,8,0.5,1,2,0.5,1,6,7,1,1,4,1,1,17,9.0,Luke Kornet
0021801204,1610612752,New York,Knicks,NYK,knicks,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,C,,,37:32,4,5,0.8,0,0,0.0,3,3,1.0,2,9,11,0,0,3,1,4,11,-5.0,Mitchell Robinson
0021801204,1610612752,New York,Knicks,NYK,knicks,1628422,Damyean,Dotson,D. Dotson,damyean-dotson,G,,,32:13,2,8,0.25,2,3,0.667,0,0,0.0,0,3,3,5,0,1,2,0,6,8.0,Damyean Dotson
0021801204,1610612752,New York,Knicks,NYK,knicks,1626209,Mario,Hezonja,M. Hezonja,mario-hezonja,G,,,35:31,12,21,0.571,3,6,0.5,3,4,0.75,2,4,6,5,2,0,5,2,30,-7.0,Mario Hezonja
0021801204,1610612752,New York,Knicks,NYK,knicks,1628372,Dennis,Smith Jr.,D. Smith Jr.,dennis-smith-jr,,,,26:04,6,12,0.5,3,5,0.6,0,0,0.0,0,2,2,5,1,0,5,2,15,0.0,Dennis Smith Jr.
0021801204,1610612752,New York,Knicks,NYK,knicks,1627740,Henry,Ellenson,H. Ellenson,henry-ellenson,,,,18:13,3,4,0.75,2,2,1.0,2,2,1.0,1,2,3,2,0,0,0,3,10,4.0,Henry Ellenson
0021801204,1610612752,New York,Knicks,NYK,knicks,203098,John,Jenkins,J. Jenkins,john-jenkins,,,,22:22,3,5,0.6,2,3,0.667,0,0,0.0,1,3,4,1,0,0,1,1,8,9.0,John Jenkins
0021801204,1610612752,New York,Knicks,NYK,knicks,1628656,Billy,Garrett,B. Garrett,billy-garrett,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Billy Garrett
0021801204,1610612752,New York,Knicks,NYK,knicks,1628439,Isaiah,Hicks,I. Hicks,isaiah-hicks,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Isaiah Hicks
