GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022300852,1610612752,Knicks,NYK,New York,240.000000:00,97.5,101.0,110.0,111.1,-12.5,-10.1,0.657,1.77,16.2,0.333,0.7,0.512,12.8,13.3,0.432,0.469,1.0,0.197,100.8,98.5,82.08,98,0.455
0022300852,1610612744,Warriors,GSW,Golden State,240.000000:00,110.0,111.1,97.5,101.0,12.5,10.1,0.591,2.36,18.3,0.3,0.667,0.488,10.996,11.1,0.52,0.524,1.0,0.196,100.8,98.5,82.08,99,0.545
