GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,201587,Nicolas,Batum,N. Batum,nicolas-batum,F,,,18:59,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,4,1,1,1,0,0,-9.0,Nicolas Batum
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,101107,Marvin,Williams,M. Williams,marvin-williams,F,,,26:42,1,3,0.333,1,2,0.5,1,2,0.5,1,4,5,1,0,1,1,6,4,-6.0,Marvin Williams
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,203469,Cody,Zeller,C. Zeller,cody-zeller,C,,,35:28,4,8,0.5,0,1,0.0,2,2,1.0,1,6,7,4,1,0,0,6,10,14.0,Cody Zeller
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,203087,Jeremy,Lamb,J. Lamb,jeremy-lamb,G,,,39:45,6,18,0.333,1,6,0.167,7,7,1.0,3,7,10,3,1,0,1,4,20,-1.0,Jeremy Lamb
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,202689,Kemba,Walker,K. Walker,kemba-walker,G,,,45:23,21,34,0.618,6,14,0.429,12,12,1.0,0,7,7,4,4,0,9,2,60,1.0,Kemba Walker
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,,,,26:14,4,6,0.667,1,1,1.0,0,0,0.0,0,4,4,1,1,1,2,4,9,3.0,Miles Bridges
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,1626195,Willy,Hernangomez,W. Hernangomez,willy-hernangomez,,,,12:45,0,5,0.0,0,1,0.0,1,2,0.5,2,2,4,1,1,0,0,1,1,-12.0,Willy Hernangomez
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,2225,Tony,Parker,T. Parker,tony-parker,,,,15:15,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,5,0,0,1,0,2,-4.0,Tony Parker
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,,,,4:47,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,-5.0,Bismack Biyombo
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,1628407,Dwayne,Bacon,D. Bacon,dwayne-bacon,,,,28:34,4,10,0.4,1,3,0.333,0,0,0.0,0,6,6,0,0,0,0,3,9,8.0,Dwayne Bacon
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,1628370,Malik,Monk,M. Monk,malik-monk,,,,11:07,0,5,0.0,0,2,0.0,2,2,1.0,1,1,2,0,1,0,2,1,2,-4.0,Malik Monk
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,1628984,Devonte',Graham,D. Graham,devonte-graham,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Devonte' Graham
0021800225,1610612766,Charlotte,Hornets,CHA,hornets,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Frank Kaminsky
0021800225,1610612755,Philadelphia,76ers,PHI,sixers,200755,JJ,Redick,J. Redick,jj-redick,F,,,29:32,9,17,0.529,5,11,0.455,0,0,0.0,0,1,1,1,0,1,0,0,23,6.0,JJ Redick
0021800225,1610612755,Philadelphia,76ers,PHI,sixers,203488,Mike,Muscala,M. Muscala,mike-muscala,F,,,36:45,2,8,0.25,1,6,0.167,1,1,1.0,0,6,6,2,2,0,2,3,6,15.0,Mike Muscala
0021800225,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,,40:07,9,23,0.391,2,5,0.4,13,14,0.929,2,9,11,3,1,2,4,5,33,-4.0,Joel Embiid
0021800225,1610612755,Philadelphia,76ers,PHI,sixers,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,G,,,37:13,4,11,0.364,1,3,0.333,6,7,0.857,1,2,3,4,2,2,4,4,15,3.0,Jimmy Butler III
0021800225,1610612755,Philadelphia,76ers,PHI,sixers,1627732,Ben,Simmons,B. Simmons,ben-simmons,G,,,39:12,7,13,0.538,0,0,0.0,9,11,0.818,1,10,11,9,2,0,4,2,23,1.0,Ben Simmons
0021800225,1610612755,Philadelphia,76ers,PHI,sixers,1629013,Landry,Shamet,L. Shamet,landry-shamet,,,,23:28,2,6,0.333,1,4,0.25,0,0,0.0,0,2,2,0,1,0,0,3,5,-3.0,Landry Shamet
0021800225,1610612755,Philadelphia,76ers,PHI,sixers,101161,Amir,Johnson,A. Johnson,amir-johnson,,,,9:46,2,3,0.667,1,2,0.5,1,1,1.0,1,3,4,0,0,0,2,1,6,-1.0,Amir Johnson
0021800225,1610612755,Philadelphia,76ers,PHI,sixers,1628365,Markelle,Fultz,M. Fultz,markelle-fultz,,,,19:06,3,6,0.5,0,0,0.0,0,0,0.0,2,4,6,1,1,1,3,4,6,1.0,Markelle Fultz
0021800225,1610612755,Philadelphia,76ers,PHI,sixers,1627788,Furkan,Korkmaz,F. Korkmaz,furkan-korkmaz,,,,15:47,1,4,0.25,0,2,0.0,1,2,0.5,1,3,4,3,0,0,0,1,3,0.0,Furkan Korkmaz
0021800225,1610612755,Philadelphia,76ers,PHI,sixers,201163,Wilson,Chandler,W. Chandler,wilson-chandler,,,,14:04,0,2,0.0,0,2,0.0,2,2,1.0,1,4,5,0,0,0,0,1,2,-3.0,Wilson Chandler
0021800225,1610612755,Philadelphia,76ers,PHI,sixers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,T.J. McConnell
