GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021800714,1610612740,Pelicans,NOP,New Orleans,240:00,17.78,25,70,91,382,2,0,262,20,29,52,0.558,13,39,0.333,0.462,17,27,0.63,0021800714
0021800714,1610612765,Pistons,DET,Detroit,240:00,17.95,28,61,86,464,3,1,346,24,14,35,0.4,22,54,0.407,0.404,19,33,0.576,0021800714
