GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400926,1610612765,Pistons,DET,Detroit,240:00,18.28,26,71,94,394,1,3,264,22,21,40,0.525,22,47,0.468,0.494,12,23,0.522,0022400926
0022400926,1610612757,Trail Blazers,POR,Portland,240:00,18.93,33,50,79,396,1,1,275,17,17,38,0.447,19,55,0.345,0.387,16,27,0.593,0022400926
