gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0022000230,1610612765,Detroit,Pistons,DET,pistons,203924,Jerami,Grant,J. Grant,jerami-grant,F,,9,1628425,Sterling,Brown,S. Brown,sterling-brown,0,2:20,140.0,11.3,0.207,0.163,0.358,0,3,5,0,0,0,0,1,3,0.333,1,3,0.333,0,0,0,0.0,0,0,0
0022000230,1610612765,Detroit,Pistons,DET,pistons,203924,Jerami,Grant,J. Grant,jerami-grant,F,,9,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,15,0:35,34.7,3.9,0.043,0.04,0.049,0,0,5,0,0,0,2,0,3,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022000230,1610612765,Detroit,Pistons,DET,pistons,203924,Jerami,Grant,J. Grant,jerami-grant,F,,9,201569,Eric,Gordon,E. Gordon,eric-gordon,10,0:54,54.4,5.5,0.06,0.063,0.073,0,0,11,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022000230,1610612765,Detroit,Pistons,DET,pistons,203924,Jerami,Grant,J. Grant,jerami-grant,F,,9,1630231,KJ,Martin,K. Martin,kj-martin,6,0:03,2.7,1.0,0.053,0.003,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022000230,1610612765,Detroit,Pistons,DET,pistons,203924,Jerami,Grant,J. Grant,jerami-grant,F,,9,203463,Ben,McLemore,B. McLemore,ben-mclemore,16,0:41,41.0,4.3,0.092,0.048,0.252,0,0,4,0,0,1,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022000230,1610612765,Detroit,Pistons,DET,pistons,203924,Jerami,Grant,J. Grant,jerami-grant,F,,9,1628021,David,Nwaba,D. Nwaba,david-nwaba,2,0:20,20.4,1.4,0.037,0.024,0.08,0,2,5,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,2,2,1
0022000230,1610612765,Detroit,Pistons,DET,pistons,203924,Jerami,Grant,J. Grant,jerami-grant,F,,9,203506,Victor,Oladipo,V. Oladipo,victor-oladipo,7,1:24,83.5,7.0,0.095,0.097,0.119,0,2,5,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,2,2,1
0022000230,1610612765,Detroit,Pistons,DET,pistons,203924,Jerami,Grant,J. Grant,jerami-grant,F,,9,1630256,Jae'Sean,Tate,J. Tate,jaesean-tate,8,5:00,299.8,22.2,0.367,0.35,0.495,0,4,27,1,0,2,0,1,3,0.333,1,1,1.0,0,0,0,0.0,1,3,2
0022000230,1610612765,Detroit,Pistons,DET,pistons,203924,Jerami,Grant,J. Grant,jerami-grant,F,,9,200782,P.J.,Tucker,P. Tucker,pj-tucker,17,3:05,185.4,14.2,0.23,0.216,0.261,0,9,22,1,0,0,1,2,5,0.4,1,2,0.5,0,0,0,0.0,4,4,2
0022000230,1610612765,Detroit,Pistons,DET,pistons,201933,Blake,Griffin,B. Griffin,blake-griffin,F,,23,1628425,Sterling,Brown,S. Brown,sterling-brown,0,1:10,70.1,5.7,0.104,0.096,0.221,0,1,8,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,1,2,1
