GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500646,1610612753,Orlando,Magic,ORL,magic,240:00,33,81,0.407,11,40,0.275,28,32,0.875,10,27,37,21,8,3,16,20,105,-14.0
0022500646,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,43,81,0.531,15,34,0.441,18,22,0.818,8,30,38,27,11,6,14,25,119,14.0
