gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022000038,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,14:30,83.7,0,18,7,4,1,0,1,7,10,0.7,1,2,0.5
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1629308,Juan,Toscano-Anderson,J. Toscano-Anderson,juan-toscano-anderson,F,,95,7:51,47.6,0,18,5,3,1,1,0,8,16,0.5,2,8,0.25
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1630164,James,Wiseman,J. Wiseman,james-wiseman,C,,33,8:38,53.3,0,21,3,1,5,1,1,7,14,0.5,2,3,0.667
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,G,,12,12:26,71.3,0,22,8,3,4,4,0,7,10,0.7,4,6,0.667
0022000038,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,30,15:03,86.0,0,11,2,3,2,2,2,5,7,0.714,1,1,1.0
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,5,7:27,39.1,0,20,1,2,1,0,0,8,14,0.571,3,7,0.429
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1628539,Mychal,Mulder,M. Mulder,mychal-mulder,,,15,4:35,26.0,0,10,0,2,0,1,0,3,6,0.5,2,3,0.667
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1629673,Jordan,Poole,J. Poole,jordan-poole,,,3,4:51,29.9,0,1,2,2,2,0,0,0,1,0.0,0,1,0.0
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1629672,Eric,Paschall,E. Paschall,eric-paschall,,,7,7:34,46.1,0,7,1,5,1,2,0,3,4,0.75,0,1,0.0
0022000038,1610612744,Golden State,Warriors,GSW,warriors,1627814,Damion,Lee,D. Lee,damion-lee,,,1,8:07,45.0,0,10,1,2,1,2,0,4,6,0.667,1,2,0.5
0022000038,1610612744,Golden State,Warriors,GSW,warriors,202954,Brad,Wanamaker,B. Wanamaker,brad-wanamaker,,,10,5:39,32.1,0,8,1,3,4,4,0,3,6,0.5,1,2,0.5
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1630172,Patrick,Williams,P. Williams,patrick-williams,F,,44,10:06,63.0,0,16,3,0,1,0,3,6,16,0.375,3,8,0.375
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1628374,Lauri,Markkanen,L. Markkanen,lauri-markkanen,F,,24,11:07,70.1,0,16,7,9,3,1,1,7,13,0.538,2,2,1.0
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1628976,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,34,11:08,72.1,0,20,9,5,1,0,0,8,19,0.421,0,2,0.0
0022000038,1610612741,Chicago,Bulls,CHI,bulls,203897,Zach,LaVine,Z. LaVine,zach-lavine,G,,8,12:13,82.0,0,10,7,4,1,2,2,3,16,0.188,1,3,0.333
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1629632,Coby,White,C. White,coby-white,G,,0,12:50,84.1,0,37,7,3,2,0,0,14,26,0.538,7,14,0.5
0022000038,1610612741,Chicago,Bulls,CHI,bulls,203490,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,,,22,6:54,46.9,0,19,4,3,0,0,0,7,12,0.583,2,5,0.4
0022000038,1610612741,Chicago,Bulls,CHI,bulls,202066,Garrett,Temple,G. Temple,garrett-temple,,,17,6:39,47.9,0,15,1,0,1,0,0,4,9,0.444,1,4,0.25
0022000038,1610612741,Chicago,Bulls,CHI,bulls,203107,Tomas,Satoransky,T. Satoransky,tomas-satoransky,,,31,8:19,53.9,0,12,1,1,1,0,0,3,10,0.3,3,7,0.429
0022000038,1610612741,Chicago,Bulls,CHI,bulls,1628990,Chandler,Hutchison,C. Hutchison,chandler-hutchison,,,15,7:18,45.0,0,7,8,2,0,1,0,2,7,0.286,1,4,0.25
