gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022200661,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,13:04,68.0,0,11,1,1,4,2,1,5,11,0.455,1,7,0.143
0022200661,1610612748,Miami,Heat,MIA,heat,1628997,Caleb,Martin,C. Martin,caleb-martin,F,,16,10:43,50.2,0,18,4,3,2,2,0,5,11,0.455,1,3,0.333
0022200661,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,13,14:05,74.1,0,20,7,4,1,3,3,8,11,0.727,1,1,1.0
0022200661,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,G,,14,12:11,63.1,0,16,5,4,3,0,0,6,11,0.545,2,3,0.667
0022200661,1610612748,Miami,Heat,MIA,heat,1629216,Gabe,Vincent,G. Vincent,gabe-vincent,G,,2,9:54,55.0,0,13,2,2,3,2,0,5,9,0.556,2,5,0.4
0022200661,1610612748,Miami,Heat,MIA,heat,203506,Victor,Oladipo,V. Oladipo,victor-oladipo,,,4,13:30,69.8,0,18,5,3,1,1,0,7,12,0.583,2,3,0.667
0022200661,1610612748,Miami,Heat,MIA,heat,1629622,Max,Strus,M. Strus,max-strus,,,31,10:25,57.0,0,16,2,6,1,0,0,6,7,0.857,2,2,1.0
0022200661,1610612748,Miami,Heat,MIA,heat,1631115,Orlando,Robinson,O. Robinson,orlando-robinson,,,25,4:35,23.1,0,13,1,2,0,0,0,6,7,0.857,1,1,1.0
0022200661,1610612748,Miami,Heat,MIA,heat,1629312,Haywood,Highsmith,H. Highsmith,haywood-highsmith,,,24,4:51,25.0,0,10,2,3,2,0,0,4,6,0.667,2,3,0.667
0022200661,1610612737,Atlanta,Hawks,ATL,hawks,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,F,,12,13:23,65.9,0,14,4,7,2,0,0,6,15,0.4,1,3,0.333
0022200661,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,F,,20,12:50,64.1,0,17,3,3,1,0,0,6,14,0.429,3,8,0.375
0022200661,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,C,,17,10:57,56.0,0,13,2,6,5,1,1,5,11,0.455,0,2,0.0
0022200661,1610612737,Atlanta,Hawks,ATL,hawks,1627749,Dejounte,Murray,D. Murray,dejounte-murray,G,,5,13:53,69.2,0,10,4,3,1,2,1,5,10,0.5,0,4,0.0
0022200661,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,11,14:11,70.8,0,30,3,5,1,4,0,11,18,0.611,1,5,0.2
0022200661,1610612737,Atlanta,Hawks,ATL,hawks,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,,13,11:54,58.2,0,8,1,2,2,2,0,4,11,0.364,0,2,0.0
0022200661,1610612737,Atlanta,Hawks,ATL,hawks,203991,Clint,Capela,C. Capela,clint-capela,,,15,8:03,37.9,0,13,6,4,1,0,3,6,9,0.667,1,1,1.0
0022200661,1610612737,Atlanta,Hawks,ATL,hawks,1628988,Aaron,Holiday,A. Holiday,aaron-holiday,,,3,1:47,9.0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0
0022200661,1610612737,Atlanta,Hawks,ATL,hawks,1631100,AJ,Griffin,A. Griffin,aj-griffin,,,14,8:05,38.8,0,14,3,3,0,0,0,5,12,0.417,2,6,0.333
