GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400047,1610612741,Bulls,CHI,Chicago,240.000000:00,125.2,124.0,130.0,131.4,-4.8,-7.4,0.583,3.5,20.6,0.109,0.736,0.444,7.764,7.7,0.624,0.645,1.0,0.2,104.58,104.5,87.08,104,0.491
0022400047,1610612738,Celtics,BOS,Boston,240.000000:00,130.0,131.4,125.2,124.0,4.8,7.4,0.49,2.67,17.0,0.264,0.891,0.556,8.481,8.6,0.617,0.638,1.0,0.2,104.58,104.5,87.08,105,0.509
