GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900357,1610612754,Pacers,IND,Indiana,240.000000:00,41,85,0.482,10,25,0.4,30,36,0.833,5,31,36,27,11,4,10,18,122,5.0
0021900357,1610612738,Celtics,BOS,Boston,240.000000:00,43,87,0.494,14,36,0.389,17,22,0.773,8,36,44,25,6,4,15,27,117,-5.0
