gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022001039,1610612756,Phoenix,Suns,PHX,suns,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,25,14:31,74.0,0,21,2,7,4,1,1,8,16,0.5,0,3,0.0
0022001039,1610612756,Phoenix,Suns,PHX,suns,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,12:12,60.0,0,23,3,5,1,1,0,9,17,0.529,3,9,0.333
0022001039,1610612756,Phoenix,Suns,PHX,suns,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,C,,22,12:16,59.0,0,16,5,6,1,0,2,7,17,0.412,2,6,0.333
0022001039,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,1,15:41,76.0,0,27,6,3,1,0,0,13,23,0.565,0,6,0.0
0022001039,1610612756,Phoenix,Suns,PHX,suns,101108,Chris,Paul,C. Paul,chris-paul,G,,3,12:31,57.3,0,15,3,4,1,1,1,6,10,0.6,3,4,0.75
0022001039,1610612756,Phoenix,Suns,PHX,suns,1626166,Cameron,Payne,C. Payne,cameron-payne,,,15,8:48,45.6,0,2,3,1,0,1,1,1,4,0.25,0,1,0.0
0022001039,1610612756,Phoenix,Suns,PHX,suns,1626163,Frank,Kaminsky,F. Kaminsky,frank-kaminsky,,,8,6:14,30.9,0,9,4,4,0,0,0,2,6,0.333,0,2,0.0
0022001039,1610612756,Phoenix,Suns,PHX,suns,1628470,Torrey,Craig,T. Craig,torrey-craig,,,12,8:22,42.0,0,14,4,2,1,0,1,6,10,0.6,2,5,0.4
0022001039,1610612756,Phoenix,Suns,PHX,suns,1628975,Jevon,Carter,J. Carter,jevon-carter,,,4,2:05,10.1,0,3,0,0,0,0,0,1,3,0.333,0,2,0.0
0022001039,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,16:24,74.0,0,31,2,2,1,1,0,12,24,0.5,5,11,0.455
0022001039,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,23,15:05,70.9,0,11,8,5,0,4,0,5,8,0.625,1,3,0.333
0022001039,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,C,,5,9:18,44.5,0,19,4,4,1,0,0,6,11,0.545,1,1,1.0
0022001039,1610612744,Golden State,Warriors,GSW,warriors,203145,Kent,Bazemore,K. Bazemore,kent-bazemore,G,,26,12:04,61.0,0,24,3,4,0,2,0,7,11,0.636,4,7,0.571
0022001039,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,30,14:20,72.6,0,9,3,3,1,1,0,4,8,0.5,1,3,0.333
0022001039,1610612744,Golden State,Warriors,GSW,warriors,1629308,Juan,Toscano-Anderson,J. Toscano-Anderson,juan-toscano-anderson,,,95,12:34,59.1,0,13,5,5,2,0,1,4,14,0.286,1,6,0.167
0022001039,1610612744,Golden State,Warriors,GSW,warriors,1628539,Mychal,Mulder,M. Mulder,mychal-mulder,,,15,8:31,38.8,0,10,0,2,1,0,0,4,6,0.667,2,3,0.667
0022001039,1610612744,Golden State,Warriors,GSW,warriors,1629673,Jordan,Poole,J. Poole,jordan-poole,,,3,9:03,34.1,0,3,3,0,1,0,0,1,2,0.5,1,2,0.5
