GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021901237,1610612758,SAC,Sacramento,203084,Harrison Barnes,Harrison,F,,36.000000:34,4.0,5.0,0.8,1.0,2.0,0.5,1.0,2.0,0.5,1.0,6.0,7.0,1.0,2.0,0.0,2.0,2.0,10.0,-16.0
0021901237,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,Nemanja,F,,30.000000:24,5.0,8.0,0.625,1.0,3.0,0.333,1.0,1.0,1.0,0.0,5.0,5.0,1.0,2.0,1.0,1.0,6.0,12.0,-4.0
0021901237,1610612758,SAC,Sacramento,1626158,Richaun Holmes,Richaun,C,,23.000000:35,3.0,5.0,0.6,0.0,0.0,0.0,4.0,4.0,1.0,2.0,4.0,6.0,1.0,0.0,0.0,2.0,6.0,10.0,-3.0
0021901237,1610612758,SAC,Sacramento,203992,Bogdan Bogdanović,Bogdan,G,,31.000000:37,8.0,15.0,0.533,6.0,11.0,0.545,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,24.0,2.0
0021901237,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,37.000000:51,17.0,33.0,0.515,1.0,7.0,0.143,4.0,5.0,0.8,3.0,0.0,3.0,6.0,1.0,1.0,3.0,3.0,39.0,-12.0
0021901237,1610612758,SAC,Sacramento,1627741,Buddy Hield,Buddy,,,19.000000:31,2.0,13.0,0.154,1.0,8.0,0.125,1.0,3.0,0.333,0.0,4.0,4.0,1.0,1.0,0.0,3.0,2.0,6.0,-13.0
0021901237,1610612758,SAC,Sacramento,1628385,Harry Giles III,Harry,,,4.000000:18,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-10.0
0021901237,1610612758,SAC,Sacramento,203145,Kent Bazemore,Kent,,,22.000000:52,3.0,8.0,0.375,1.0,3.0,0.333,1.0,1.0,1.0,2.0,9.0,11.0,5.0,2.0,0.0,2.0,3.0,8.0,-3.0
0021901237,1610612758,SAC,Sacramento,202709,Cory Joseph,Cory,,,26.000000:17,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,5.0,8.0
0021901237,1610612758,SAC,Sacramento,1629610,DaQuan Jeffries,DaQuan,,,7.000000:01,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
0021901237,1610612758,SAC,Sacramento,201147,Corey Brewer,Corey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021901237,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,Yogi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021901237,1610612758,SAC,Sacramento,203953,Jabari Parker,Jabari,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
