GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900179,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,38,84,0.452,12,38,0.316,17,23,0.739,13,33,46,23,7,5,18,20,105,-20.0
0021900179,1610612745,Rockets,HOU,Houston,240.000000:00,43,94,0.457,19,49,0.388,20,22,0.909,14,28,42,15,7,3,12,18,125,20.0
