GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022201067,1610612740,Pelicans,NOP,New Orleans,240:00,17.19,24,59,82,402,4,1,291,28,21,35,0.6,21,50,0.42,0.494,14,22,0.636,0022201067
0022201067,1610612745,Rockets,HOU,Houston,240:00,17.04,26,44,70,414,2,3,301,15,13,29,0.448,18,47,0.383,0.408,17,24,0.708,0022201067
