GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300070,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,45,82,0.549,19,39,0.487,15,18,0.833,5,38,43,30,6,4,15,19,124,20.0
0022300070,1610612741,Bulls,CHI,Chicago,240.000000:00,39,94,0.415,12,42,0.286,14,18,0.778,13,29,42,26,10,3,12,16,104,-20.0
