GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400030,1610612741,Bulls,CHI,Chicago,240:00,49,86,0.57,19,43,0.442,19,21,0.905,5,36,41,36,8,10,19,17,136,14
0022400030,1610612737,Hawks,ATL,Atlanta,240:00,49,107,0.458,10,34,0.294,14,19,0.737,14,28,42,32,11,4,11,16,122,-14
