GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400088,1610612748,Heat,MIA,Miami,240:00,18.76,34,62,93,388,3,2,264,33,14,32,0.438,26,54,0.481,0.465,14,23,0.609,0022400088
0022400088,1610612766,Hornets,CHA,Charlotte,240:00,18.7,31,57,85,370,0,6,245,20,17,33,0.515,22,56,0.393,0.438,16,27,0.593,0022400088
