GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021800026,1610612754,Pacers,IND,Indiana,240:00,18.59,24,57,80,387,1,1,266,21,18,38,0.474,33,54,0.611,0.554,14,21,0.667,0021800026
0021800026,1610612751,Nets,BKN,Brooklyn,240:00,18.38,24,52,71,426,2,0,297,25,17,31,0.548,24,55,0.436,0.477,18,34,0.529,0021800026
