GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700385,1610612758,Sacramento,Kings,SAC,kings,240:00,35,73,0.479,10,23,0.435,7,14,0.5,7,35,42,15,7,6,21,17,87,-15.0
0021700385,1610612761,Toronto,Raptors,TOR,raptors,240:00,39,87,0.448,11,37,0.297,13,19,0.684,12,32,44,22,8,2,13,17,102,15.0
