GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022000142,1610612746,Clippers,LAC,LA,240.000000:00,128.7,127.5,121.6,124.5,7.2,2.9,0.622,2.8,19.9,0.26,0.806,0.469,9.901,9.8,0.598,0.631,1.0,0.2,102.74,102.0,85.0,102,0.49
0022000142,1610612741,Bulls,CHI,Chicago,240.000000:00,121.6,124.5,128.7,127.5,-7.2,-2.9,0.638,1.3,21.8,0.194,0.74,0.531,22.014,22.5,0.727,0.752,1.0,0.197,102.74,102.0,85.0,102,0.51
