gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022500592,1610612764,Washington,Wizards,WAS,wizards,1642273,Kyshawn,George,K. George,kyshawn-george,F,,18,10:05,51.1,0,18,6,4,2,1,0,5,8,0.625,2,3,0.667
0022500592,1610612764,Washington,Wizards,WAS,wizards,1630551,Justin,Champagnie,J. Champagnie,justin-champagnie,F,,9,10:59,54.0,0,15,5,3,3,0,0,6,11,0.545,2,3,0.667
0022500592,1610612764,Washington,Wizards,WAS,wizards,1642259,Alex,Sarr,A. Sarr,alex-sarr,C,,20,11:47,58.0,0,19,3,5,1,0,1,9,15,0.6,1,4,0.25
0022500592,1610612764,Washington,Wizards,WAS,wizards,1642848,Tre,Johnson,T. Johnson,tre-johnson,G,,12,11:38,61.4,0,6,2,5,2,1,1,3,6,0.5,0,2,0.0
0022500592,1610612764,Washington,Wizards,WAS,wizards,1642267,Bub,Carrington,B. Carrington,bub-carrington,G,,7,15:39,82.0,0,12,2,8,2,2,0,4,11,0.364,3,5,0.6
0022500592,1610612764,Washington,Wizards,WAS,wizards,1642860,Will,Riley,W. Riley,will-riley,,,27,9:12,46.9,0,9,1,4,1,0,0,3,5,0.6,0,2,0.0
0022500592,1610612764,Washington,Wizards,WAS,wizards,1628963,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,,,35,6:57,39.9,0,15,3,2,4,1,0,6,10,0.6,2,4,0.5
0022500592,1610612764,Washington,Wizards,WAS,wizards,1642358,AJ,Johnson,A. Johnson,aj-johnson,,,4,4:36,22.2,0,10,2,2,0,1,0,3,7,0.429,3,6,0.5
0022500592,1610612764,Washington,Wizards,WAS,wizards,1642364,Jamir,Watkins,J. Watkins,jamir-watkins,,,5,10:13,54.7,0,12,2,4,3,2,0,5,8,0.625,1,1,1.0
0022500592,1610612764,Washington,Wizards,WAS,wizards,1631103,Malaki,Branham,M. Branham,malaki-branham,,,8,4:59,28.0,0,9,1,0,2,1,0,4,6,0.667,1,1,1.0
0022500592,1610612764,Washington,Wizards,WAS,wizards,1630264,Anthony,Gill,A. Gill,anthony-gill,,,16,0:36,2.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0022500592,1610612758,Sacramento,Kings,SAC,kings,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,10,11:17,68.7,0,10,2,2,2,1,0,3,7,0.429,0,2,0.0
0022500592,1610612758,Sacramento,Kings,SAC,kings,1630173,Precious,Achiuwa,P. Achiuwa,precious-achiuwa,F,,9,9:38,57.4,0,18,2,3,1,0,2,7,12,0.583,4,7,0.571
0022500592,1610612758,Sacramento,Kings,SAC,kings,1642875,Maxime,Raynaud,M. Raynaud,maxime-raynaud,C,,42,7:54,43.9,0,25,6,2,0,1,0,11,18,0.611,2,3,0.667
0022500592,1610612758,Sacramento,Kings,SAC,kings,203897,Zach,LaVine,Z. LaVine,zach-lavine,G,,8,11:06,67.2,0,15,2,3,1,1,2,6,8,0.75,1,1,1.0
0022500592,1610612758,Sacramento,Kings,SAC,kings,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,18,10:38,64.7,0,5,1,3,3,1,0,2,4,0.5,1,3,0.333
0022500592,1610612758,Sacramento,Kings,SAC,kings,1627734,Domantas,Sabonis,D. Sabonis,domantas-sabonis,,,11,8:21,46.1,0,19,6,2,1,1,1,9,16,0.563,1,4,0.25
0022500592,1610612758,Sacramento,Kings,SAC,kings,1642363,Nique,Clifford,N. Clifford,nique-clifford,,,5,8:01,40.5,0,5,5,0,0,0,0,2,8,0.25,0,2,0.0
0022500592,1610612758,Sacramento,Kings,SAC,kings,1642928,Dylan,Cardwell,D. Cardwell,dylan-cardwell,,,32,7:01,38.7,0,5,6,0,2,0,0,2,9,0.222,0,4,0.0
0022500592,1610612758,Sacramento,Kings,SAC,kings,203471,Dennis,Schröder,D. Schröder,dennis-schröder,,,17,8:02,44.3,0,5,1,1,1,0,0,2,4,0.5,0,1,0.0
0022500592,1610612758,Sacramento,Kings,SAC,kings,1628370,Malik,Monk,M. Monk,malik-monk,,,0,6:38,33.7,0,13,2,2,0,0,0,5,10,0.5,3,6,0.5
