GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000094,1610612766,CHA,Charlotte,202330,Gordon Hayward,Gordon,F,,32.000000:36,7.0,14.0,0.5,2.0,7.0,0.286,2.0,2.0,1.0,0.0,8.0,8.0,2.0,1.0,1.0,2.0,4.0,18.0,-7.0
0022000094,1610612766,CHA,Charlotte,1629023,P.J. Washington,P.J.,F,,26.000000:49,4.0,10.0,0.4,2.0,5.0,0.4,2.0,2.0,1.0,1.0,7.0,8.0,5.0,0.0,0.0,1.0,5.0,12.0,-3.0
0022000094,1610612766,CHA,Charlotte,202687,Bismack Biyombo,Bismack,C,,22.000000:44,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,3.0,3.0,4.0,-20.0
0022000094,1610612766,CHA,Charlotte,1626179,Terry Rozier,Terry,G,,29.000000:24,3.0,8.0,0.375,2.0,5.0,0.4,4.0,4.0,1.0,1.0,2.0,3.0,4.0,0.0,1.0,1.0,2.0,12.0,-16.0
0022000094,1610612766,CHA,Charlotte,1628984,Devonte' Graham,Devonte',G,,24.000000:28,5.0,13.0,0.385,5.0,11.0,0.455,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,-13.0
0022000094,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,,,30.000000:25,5.0,16.0,0.313,0.0,5.0,0.0,2.0,3.0,0.667,2.0,5.0,7.0,9.0,2.0,0.0,2.0,2.0,12.0,-9.0
0022000094,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,,,23.000000:56,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,7.0,-31.0
0022000094,1610612766,CHA,Charlotte,1628997,Caleb Martin,Caleb,,,17.000000:24,2.0,4.0,0.5,0.0,2.0,0.0,3.0,5.0,0.6,2.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,7.0,0.0
0022000094,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,16.000000:29,4.0,6.0,0.667,1.0,2.0,0.5,1.0,2.0,0.5,0.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,10.0,11.0
0022000094,1610612766,CHA,Charlotte,1628370,Malik Monk,Malik,,,9.000000:43,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,-6.0
