GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400143,1610612758,Kings,SAC,Sacramento,265:00,20.79,31,55,83,467,6,3,321,21,20,36,0.556,26,64,0.406,0.46,20,33,0.606,0022400143
0022400143,1610612761,Raptors,TOR,Toronto,265:00,21.19,27,63,87,464,1,4,328,31,21,41,0.512,25,54,0.463,0.484,20,29,0.69,0022400143
