GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700567,1610612746,LA,Clippers,LAC,clippers,240:00,45,100,0.45,9,30,0.3,18,23,0.783,15,30,45,29,5,2,10,15,117,-10.0
0021700567,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,51,95,0.537,15,34,0.441,10,14,0.714,11,35,46,23,4,6,13,23,127,10.0
