GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900920,1610612763,Grizzlies,MEM,Memphis,240.000000:00,43,100,0.43,20,44,0.455,12,14,0.857,18,41,59,21,8,5,11,15,118,39.0
0021900920,1610612751,Nets,BKN,Brooklyn,240.000000:00,30,90,0.333,7,42,0.167,12,17,0.706,13,29,42,15,6,4,13,17,79,-39.0
