game_id,game_date,matchup,player_name,impact_score
0022300639,Unknown date,Away team @ Home team,Beasley,7.894311510925679
0022300639,Unknown date,Away team @ Home team,Connaughton,7.251666666666667
0022300639,Unknown date,Away team @ Home team,Payne,7.064978806320388
0022300640,Unknown date,Away team @ Home team,Micić,1.6589899590342845
0022300640,Unknown date,Away team @ Home team,Joe,1.5916930890931913
0022300640,Unknown date,Away team @ Home team,Marshall,1.3180885167464116
0022300641,Unknown date,Away team @ Home team,Minaya,4.014460556571939
0022300641,Unknown date,Away team @ Home team,Wesley,3.6317925428878013
0022300641,Unknown date,Away team @ Home team,McDermott,0.0
0022300642,Unknown date,Away team @ Home team,Knox II,4.005934718100891
0022300642,Unknown date,Away team @ Home team,Muscala,2.121806160331233
0022300642,Unknown date,Away team @ Home team,Morris,2.0395972140611565
0022300643,Unknown date,Away team @ Home team,Sims,0.0
0022300643,Unknown date,Away team @ Home team,Flynn,0.0
0022300643,Unknown date,Away team @ Home team,Arcidiacono,-2.454705882352941
0022300644,Unknown date,Away team @ Home team,Batum,1.8629974027616365
0022300644,Unknown date,Away team @ Home team,Springer,0.47049968748916005
0022300644,Unknown date,Away team @ Home team,Braun,0.0
0022300645,Unknown date,Away team @ Home team,Dinwiddie,11.423991550912255
0022300645,Unknown date,Away team @ Home team,Walker IV,2.329553184134524
0022300645,Unknown date,Away team @ Home team,Landale,1.01221722635039
0022300646,Unknown date,Away team @ Home team,White,4.937167572607295
0022300646,Unknown date,Away team @ Home team,Banton,2.949304192685104
0022300646,Unknown date,Away team @ Home team,Horford,1.2864957804557702
0022300647,Unknown date,Away team @ Home team,Smith Jr.,4.522951207368683
0022300647,Unknown date,Away team @ Home team,George,3.7760538265389636
0022300647,Unknown date,Away team @ Home team,Black,0.0
0022300648,Unknown date,Away team @ Home team,Daniels,3.721755466565871
0022300648,Unknown date,Away team @ Home team,Zeller,3.5097100723705763
0022300648,Unknown date,Away team @ Home team,Livingston,2.7727762803234506
0022300649,Unknown date,Away team @ Home team,Champagnie,6.336657420648075
0022300649,Unknown date,Away team @ Home team,Wesley,4.483823175294273
0022300649,Unknown date,Away team @ Home team,McLaughlin,0.04854604003268981
0022300650,Unknown date,Away team @ Home team,Christie,3.914661654135338
0022300650,Unknown date,Away team @ Home team,Prince,1.5853948471769925
0022300650,Unknown date,Away team @ Home team,Looney,-2.1547916840524075
0022300651,Unknown date,Away team @ Home team,Edwards,1.6
0022300651,Unknown date,Away team @ Home team,Mitchell,1.1001794472414452
0022300651,Unknown date,Away team @ Home team,Holmes,-0.6944172093363576
0022300652,Unknown date,Away team @ Home team,Pippen Jr.,3.907837722390232
0022300652,Unknown date,Away team @ Home team,Toppin,3.0812249247231045
0022300652,Unknown date,Away team @ Home team,Gilyard,2.1834280504202717
0022300653,Unknown date,Away team @ Home team,Mills,3.716408976606518
0022300653,Unknown date,Away team @ Home team,Forrest,0.0
0022300653,Unknown date,Away team @ Home team,Mathews,0.0
0022300654,Unknown date,Away team @ Home team,Joe,5.748915492912178
0022300654,Unknown date,Away team @ Home team,Hayes,4.068144888037301
0022300654,Unknown date,Away team @ Home team,Sarr,0.9029411764705882
0022300655,Unknown date,Away team @ Home team,Metu,0.13887174565845672
0022300655,Unknown date,Away team @ Home team,Queen,0.0
0022300655,Unknown date,Away team @ Home team,Okeke,0.0
0022300656,Unknown date,Away team @ Home team,Terry,6.497027535294898
0022300656,Unknown date,Away team @ Home team,Reath,6.316525973576516
0022300656,Unknown date,Away team @ Home team,Camara,2.9993109105824445
0022300657,Unknown date,Away team @ Home team,Thor,2.4393442622950823
0022300657,Unknown date,Away team @ Home team,Smith,0.0
0022300657,Unknown date,Away team @ Home team,Bouknight,0.0
0022300658,Unknown date,Away team @ Home team,Mann,9.567892619222146
0022300658,Unknown date,Away team @ Home team,Theis,1.8928126759388617
0022300658,Unknown date,Away team @ Home team,Merrill,0.0
0022300659,Unknown date,Away team @ Home team,Pritchard,5.6813373706334875
0022300659,Unknown date,Away team @ Home team,Brissett,5.5146623505512
0022300659,Unknown date,Away team @ Home team,Hawkins,4.614151280893196
0022300660,Unknown date,Away team @ Home team,Dinwiddie,4.808286882036135
0022300660,Unknown date,Away team @ Home team,Yurtseven,2.184946651447735
0022300660,Unknown date,Away team @ Home team,Sexton,1.7187571818587972
0022300661,Unknown date,Away team @ Home team,Jaquez Jr.,2.6088787913319678
0022300661,Unknown date,Away team @ Home team,Allen,1.0045252245009486
0022300661,Unknown date,Away team @ Home team,Robinson,-0.5516717325227964
0022300662,Unknown date,Away team @ Home team,Vanderbilt,5.237135125869331
0022300662,Unknown date,Away team @ Home team,VanVleet,4.944118037305499
0022300662,Unknown date,Away team @ Home team,Hood-Schifino,3.3323529411764703
0022300663,Unknown date,Away team @ Home team,Mitchell,8.011327163847785
0022300663,Unknown date,Away team @ Home team,Gilyard,7.3547963612787335
0022300663,Unknown date,Away team @ Home team,Monk,3.908887156868281
0022300664,Unknown date,Away team @ Home team,Dort,3.3116639890813273
0022300664,Unknown date,Away team @ Home team,Micić,0.200405516973435
0022300664,Unknown date,Away team @ Home team,Brown Jr.,0.0
0022300665,Unknown date,Away team @ Home team,McDermott,7.180231457900904
0022300665,Unknown date,Away team @ Home team,Shamet,6.832813955154381
0022300665,Unknown date,Away team @ Home team,Barlow,2.7546423460989704
0022300666,Unknown date,Away team @ Home team,Kleber,0.002613127911804014
0022300666,Unknown date,Away team @ Home team,Okeke,0.0
0022300666,Unknown date,Away team @ Home team,Powell,-1.1441767068273094
0022300667,Unknown date,Away team @ Home team,Payne,5.979810721081193
0022300667,Unknown date,Away team @ Home team,Connaughton,5.672712345126139
0022300667,Unknown date,Away team @ Home team,Crowder,5.516340831942925
0022300668,Unknown date,Away team @ Home team,Martin,-0.03782689373727477
0022300668,Unknown date,Away team @ Home team,Billups,-0.5053191489361702
0022300668,Unknown date,Away team @ Home team,Korkmaz,-1.0026737967914439
0022300669,Unknown date,Away team @ Home team,Mathews,1.102291666666667
0022300669,Unknown date,Away team @ Home team,Hood-Schifino,0.0
0022300669,Unknown date,Away team @ Home team,Mills,0.0
0022300670,Unknown date,Away team @ Home team,Pritchard,6.920432212015416
0022300670,Unknown date,Away team @ Home team,Sheppard,2.006791740907662
0022300670,Unknown date,Away team @ Home team,Brissett,1.1059782608695652
0022300671,Unknown date,Away team @ Home team,Olynyk,3.714300816359618
0022300671,Unknown date,Away team @ Home team,McBride,0.0
0022300671,Unknown date,Away team @ Home team,Arcidiacono,-2.562857142857143
0022300672,Unknown date,Away team @ Home team,Porter,4.190393756437273
0022300672,Unknown date,Away team @ Home team,Carter,2.8843702579666166
0022300672,Unknown date,Away team @ Home team,Temple,1.126634382566586
0022300673,Unknown date,Away team @ Home team,Quinones,3.535644444444445
0022300673,Unknown date,Away team @ Home team,Šarić,3.20623993124838
0022300673,Unknown date,Away team @ Home team,Reed,1.1024886877828055
0022300674,Unknown date,Away team @ Home team,Mensah,3.51622970459249
0022300674,Unknown date,Away team @ Home team,Phillips,3.319545823195458
0022300674,Unknown date,Away team @ Home team,Carter,-0.550688911102354
0022300675,Unknown date,Away team @ Home team,Muscala,5.109263499706072
0022300675,Unknown date,Away team @ Home team,Sasser,3.6077753779697623
0022300675,Unknown date,Away team @ Home team,Wade,1.1728209667487681
0022300676,Unknown date,Away team @ Home team,Brown,5.656695469193156
0022300676,Unknown date,Away team @ Home team,Jones,5.099072487742262
0022300676,Unknown date,Away team @ Home team,Hyland,1.5466593637372466
0022300677,Unknown date,Away team @ Home team,O'Neale,4.307353514778539
0022300677,Unknown date,Away team @ Home team,Watford,4.012861736334405
0022300677,Unknown date,Away team @ Home team,Giles III,-2.160518731988473
0022300678,Unknown date,Away team @ Home team,Mitchell,2.2325107483658986
0022300678,Unknown date,Away team @ Home team,Bryant,0.9017241379310346
0022300678,Unknown date,Away team @ Home team,Edwards,0.0
0022300679,Unknown date,Away team @ Home team,Tate,6.272739390816244
0022300679,Unknown date,Away team @ Home team,Smith Jr.,2.504080204293956
0022300679,Unknown date,Away team @ Home team,Holiday,0.9020785219399539
0022300680,Unknown date,Away team @ Home team,Kleber,5.65003447901708
0022300680,Unknown date,Away team @ Home team,Williams,4.996860887659978
0022300680,Unknown date,Away team @ Home team,Powell,-3.643112183936699
0022300681,Unknown date,Away team @ Home team,Champagnie,3.912495856851277
0022300681,Unknown date,Away team @ Home team,Ingles,3.305746807644306
0022300681,Unknown date,Away team @ Home team,Black,0.0
0022300682,Unknown date,Away team @ Home team,Nnaji,5.499813341218753
0022300682,Unknown date,Away team @ Home team,Waters III,1.1270935960591135
0022300682,Unknown date,Away team @ Home team,Dieng,-1.1021782178217823
0022300683,Unknown date,Away team @ Home team,Thybulle,10.24564601903712
0022300683,Unknown date,Away team @ Home team,Payne,0.9616438356164384
0022300683,Unknown date,Away team @ Home team,Connaughton,0.07957446560459491
0022300684,Unknown date,Away team @ Home team,Banton,2.4672268907563026
0022300684,Unknown date,Away team @ Home team,Hood-Schifino,0.0
0022300684,Unknown date,Away team @ Home team,Lewis,0.0
0022300685,Unknown date,Away team @ Home team,Turner,11.225250567950923
0022300685,Unknown date,Away team @ Home team,Hield,10.304295683890675
0022300685,Unknown date,Away team @ Home team,Flynn,1.2017569546120057
0022300686,Unknown date,Away team @ Home team,Springer,5.8800049648012305
0022300686,Unknown date,Away team @ Home team,Martin,1.1016248153618908
0022300686,Unknown date,Away team @ Home team,Agbaji,-0.9017270677995493
0022300687,Unknown date,Away team @ Home team,Gilyard,10.218222223453493
0022300687,Unknown date,Away team @ Home team,Roddy,10.161087780330005
0022300687,Unknown date,Away team @ Home team,Bickerstaff,-1.0077519379844961
0022300688,Unknown date,Away team @ Home team,Morris,1.1019130434782611
0022300688,Unknown date,Away team @ Home team,Brown,0.0
0022300688,Unknown date,Away team @ Home team,Boston,-2.1616279069767446
0022300689,Unknown date,Away team @ Home team,Highsmith,4.988293010054466
0022300689,Unknown date,Away team @ Home team,Davis,3.2237037037037037
0022300689,Unknown date,Away team @ Home team,Shamet,2.7902958208733546
0022300690,Unknown date,Away team @ Home team,Bey,6.630495002641775
0022300690,Unknown date,Away team @ Home team,Mills,5.784785149663762
0022300690,Unknown date,Away team @ Home team,Okogie,5.5115561224489795
0022300691,Unknown date,Away team @ Home team,Edwards,8.62407171720248
0022300691,Unknown date,Away team @ Home team,Murray,8.544793168880457
0022300691,Unknown date,Away team @ Home team,Walker,0.6017784520454184
0022300692,Unknown date,Away team @ Home team,Holiday,1.7530553206019208
0022300692,Unknown date,Away team @ Home team,McDaniels,0.23389530606249043
0022300692,Unknown date,Away team @ Home team,Temple,0.0
0022300693,Unknown date,Away team @ Home team,Evbuomwan,6.295908440629471
0022300693,Unknown date,Away team @ Home team,Jackson,0.6399505449656698
0022300693,Unknown date,Away team @ Home team,Hurt,0.0
0022300694,Unknown date,Away team @ Home team,Anthony,6.98125497593777
0022300694,Unknown date,Away team @ Home team,Ingles,5.51277149321267
0022300694,Unknown date,Away team @ Home team,Harris,4.8707563772627545
0022300695,Unknown date,Away team @ Home team,Mensah,0.9027863777089784
0022300695,Unknown date,Away team @ Home team,Micić,-0.1778315042389691
0022300695,Unknown date,Away team @ Home team,Johnson,-2.3489999999999998
0022300696,Unknown date,Away team @ Home team,Osman,6.544995661941983
0022300696,Unknown date,Away team @ Home team,Zeller,3.84454064030838
0022300696,Unknown date,Away team @ Home team,Hawkins,2.1630989956958393
0022300697,Unknown date,Away team @ Home team,Gillespie,2.711544715447155
0022300697,Unknown date,Away team @ Home team,Huff,2.327319587628866
0022300697,Unknown date,Away team @ Home team,Holiday,1.4028513238289204
0022300698,Unknown date,Away team @ Home team,Morris Sr.,7.968471739296003
0022300698,Unknown date,Away team @ Home team,Dinwiddie,7.33134825941961
0022300698,Unknown date,Away team @ Home team,Reed,5.970732384307828
0022300699,Unknown date,Away team @ Home team,Looney,8.979125554091665
0022300699,Unknown date,Away team @ Home team,Hunter,8.356107207080502
0022300699,Unknown date,Away team @ Home team,Santos,1.2042441686183323
0022300700,Unknown date,Away team @ Home team,Mitchell,4.329500228754521
0022300700,Unknown date,Away team @ Home team,Taylor,4.309227467811159
0022300700,Unknown date,Away team @ Home team,McGee,3.197729720907459
0022300701,Unknown date,Away team @ Home team,McBride,6.883650083954045
0022300701,Unknown date,Away team @ Home team,Flynn,1.8435521235521235
0022300701,Unknown date,Away team @ Home team,Wood,0.0
0022300702,Unknown date,Away team @ Home team,Hardy,3.7107541276804437
0022300702,Unknown date,Away team @ Home team,Lopez,3.506876227897839
0022300702,Unknown date,Away team @ Home team,Payne,2.6041390452576305
0022300703,Unknown date,Away team @ Home team,Niang,2.2034936167556265
0022300703,Unknown date,Away team @ Home team,Branham,-1.0161290322580645
0022300703,Unknown date,Away team @ Home team,Wesley,-2.106231454005935
0022300704,Unknown date,Away team @ Home team,Muscala,0.9013698630136987
0022300704,Unknown date,Away team @ Home team,Knox II,-0.00011941781264668272
0022300704,Unknown date,Away team @ Home team,Wiseman,-2.4038709677419354
0022300705,Unknown date,Away team @ Home team,Little,1.958091286307054
0022300705,Unknown date,Away team @ Home team,Coulibaly,0.0006104254480396865
0022300705,Unknown date,Away team @ Home team,Gill,-0.7739894896159045
0022300706,Unknown date,Away team @ Home team,Pritchard,7.642498325940757
0022300706,Unknown date,Away team @ Home team,Hauser,5.653248060974781
0022300706,Unknown date,Away team @ Home team,Banton,2.2586538461538463
0022300707,Unknown date,Away team @ Home team,Walker,0.0
0022300707,Unknown date,Away team @ Home team,Sheppard,0.0
0022300707,Unknown date,Away team @ Home team,Toppin,-2.734655335505193
0022300708,Unknown date,Away team @ Home team,Jaquez Jr.,10.681106947177108
0022300708,Unknown date,Away team @ Home team,Zubac,7.827753974842572
0022300708,Unknown date,Away team @ Home team,Westbrook,6.244226807248288
0022300709,Unknown date,Away team @ Home team,Moore Jr.,3.259262991339108
0022300709,Unknown date,Away team @ Home team,Holiday,3.1489729614168938
0022300709,Unknown date,Away team @ Home team,Brown Jr.,1.958262711864407
0022300710,Unknown date,Away team @ Home team,Waters III,2.704109589041096
0022300710,Unknown date,Away team @ Home team,Dieng,2.5712445324987323
0022300710,Unknown date,Away team @ Home team,Brown,0.0
0022300711,Unknown date,Away team @ Home team,Jackson Jr.,0.0
0022300711,Unknown date,Away team @ Home team,Beauchamp,0.0
0022300711,Unknown date,Away team @ Home team,Livingston,0.0
0022300712,Unknown date,Away team @ Home team,Braun,7.03078501525834
0022300712,Unknown date,Away team @ Home team,Reath,6.912041427596256
0022300712,Unknown date,Away team @ Home team,Minaya,2.246633462938323
0022300713,Unknown date,Away team @ Home team,Smith Jr.,5.46087092423517
0022300713,Unknown date,Away team @ Home team,Hayes,4.708093603657367
0022300713,Unknown date,Away team @ Home team,Thor,0.0
0022300714,Unknown date,Away team @ Home team,Jones,2.904371305284374
0022300714,Unknown date,Away team @ Home team,McGee,2.2048655380387068
0022300714,Unknown date,Away team @ Home team,Ellis,-2.5486290322580647
0022300715,Unknown date,Away team @ Home team,Hardaway Jr.,3.2406211435623202
0022300715,Unknown date,Away team @ Home team,Korkmaz,2.7313953488372094
0022300715,Unknown date,Away team @ Home team,Holmes,1.9602631578947372
0022300716,Unknown date,Away team @ Home team,Mann,15.70002964511492
0022300716,Unknown date,Away team @ Home team,Powell,11.175276628914723
0022300716,Unknown date,Away team @ Home team,Matthews,5.208786423060195
0022300717,Unknown date,Away team @ Home team,Moody,8.085205887214173
0022300717,Unknown date,Away team @ Home team,Šarić,4.928710492563788
0022300717,Unknown date,Away team @ Home team,Walker IV,2.7088524590163936
0022300718,Unknown date,Away team @ Home team,Marshall,4.607232877051173
0022300718,Unknown date,Away team @ Home team,McDaniels,0.03445370618035559
0022300718,Unknown date,Away team @ Home team,Schröder,-0.104301943396643
0022300719,Unknown date,Away team @ Home team,Toppin,9.584795576103947
0022300719,Unknown date,Away team @ Home team,Jackson,7.236851943103052
0022300719,Unknown date,Away team @ Home team,Sheppard,0.0
0022300720,Unknown date,Away team @ Home team,Hardy,7.126867354115614
0022300720,Unknown date,Away team @ Home team,Clowney,4.51871921182266
0022300720,Unknown date,Away team @ Home team,Watford,0.0
0022300721,Unknown date,Away team @ Home team,Black,0.3199659077072936
0022300721,Unknown date,Away team @ Home team,Bitadze,0.06708805579773358
0022300721,Unknown date,Away team @ Home team,Houstan,0.0
0022300722,Unknown date,Away team @ Home team,Flynn,6.538273366890349
0022300722,Unknown date,Away team @ Home team,Evbuomwan,5.85534872231618
0022300722,Unknown date,Away team @ Home team,Gibson,-0.32707957088832296
0022300723,Unknown date,Away team @ Home team,Carter,4.5002427343310085
0022300723,Unknown date,Away team @ Home team,McLaughlin,4.407381678834768
0022300723,Unknown date,Away team @ Home team,Anderson,4.39687613329956
0022300724,Unknown date,Away team @ Home team,Wallace,3.1623529411764704
0022300724,Unknown date,Away team @ Home team,Samanic,0.7019537122030941
0022300724,Unknown date,Away team @ Home team,Micić,-2.304507043454822
0022300725,Unknown date,Away team @ Home team,Gordon,6.852764110569307
0022300725,Unknown date,Away team @ Home team,Green,1.4548387096774194
0022300725,Unknown date,Away team @ Home team,Goodwin,0.0
0022300726,Unknown date,Away team @ Home team,Black,6.209439260207197
0022300726,Unknown date,Away team @ Home team,Smith,3.8084521469835035
0022300726,Unknown date,Away team @ Home team,Mensah,-1.1664595765842571
0022300727,Unknown date,Away team @ Home team,Curry,5.313483610737633
0022300727,Unknown date,Away team @ Home team,Santos,3.367272386661671
0022300727,Unknown date,Away team @ Home team,Bamba,-1.4443918836620582
0022300728,Unknown date,Away team @ Home team,Merrill,3.7060345504515118
0022300728,Unknown date,Away team @ Home team,Coulibaly,2.879935852724019
0022300728,Unknown date,Away team @ Home team,Poole,1.5650333366319706
0022300729,Unknown date,Away team @ Home team,Mathews,5.049698681732581
0022300729,Unknown date,Away team @ Home team,Mills,3.6102837772100074
0022300729,Unknown date,Away team @ Home team,Brissett,0.0
0022300730,Unknown date,Away team @ Home team,McDermott,4.401417172304879
0022300730,Unknown date,Away team @ Home team,Branham,2.906465281152657
0022300730,Unknown date,Away team @ Home team,Jović,-2.35872
0022300731,Unknown date,Away team @ Home team,Robinson-Earl,2.867701863354037
0022300731,Unknown date,Away team @ Home team,Theis,1.9656000000000002
0022300731,Unknown date,Away team @ Home team,Boston,-2.5702083333333334
0022300732,Unknown date,Away team @ Home team,Murray,6.213322769440325
0022300732,Unknown date,Away team @ Home team,Harris,2.32505928853755
0022300732,Unknown date,Away team @ Home team,Vezenkov,0.9065693430656936
0022300733,Unknown date,Away team @ Home team,Haliburton,6.128572900384903
0022300733,Unknown date,Away team @ Home team,Looney,2.304993028730773
0022300733,Unknown date,Away team @ Home team,Mathurin,1.6193181590739778
0022300734,Unknown date,Away team @ Home team,Houstan,5.272826086956521
0022300734,Unknown date,Away team @ Home team,Black,0.0
0022300734,Unknown date,Away team @ Home team,Okeke,-4.373333333333334
0022300735,Unknown date,Away team @ Home team,LeVert,9.693437242219309
0022300735,Unknown date,Away team @ Home team,Jones,5.487220528455284
0022300735,Unknown date,Away team @ Home team,Porter Jr.,5.355424267355103
0022300736,Unknown date,Away team @ Home team,Toppin,5.219511520737328
0022300736,Unknown date,Away team @ Home team,Gibson,2.301904662237393
0022300736,Unknown date,Away team @ Home team,Williams,0.0
0022300737,Unknown date,Away team @ Home team,Jemison III,6.40917755702674
0022300737,Unknown date,Away team @ Home team,Evbuomwan,1.9123376623376624
0022300737,Unknown date,Away team @ Home team,Phillips,1.0004290060222263
0022300738,Unknown date,Away team @ Home team,Nix,4.3664516129032265
0022300738,Unknown date,Away team @ Home team,Garza,2.814406779661017
0022300738,Unknown date,Away team @ Home team,Jackson Jr.,2.569304935515873
0022300739,Unknown date,Away team @ Home team,Lee,0.0
0022300739,Unknown date,Away team @ Home team,Juzang,0.0
0022300739,Unknown date,Away team @ Home team,Maledon,0.0
0022300740,Unknown date,Away team @ Home team,Braun,7.375338422211017
0022300740,Unknown date,Away team @ Home team,Holiday,4.306741108354012
0022300740,Unknown date,Away team @ Home team,Mays,0.4302758595579934
0022300741,Unknown date,Away team @ Home team,Hagans,5.587167395451583
0022300741,Unknown date,Away team @ Home team,Minaya,1.807017427443858
0022300741,Unknown date,Away team @ Home team,Badji,-2.921817925292678
0022300742,Unknown date,Away team @ Home team,Mathews,7.822539256303072
0022300742,Unknown date,Away team @ Home team,Council IV,4.55805319629077
0022300742,Unknown date,Away team @ Home team,Forrest,-1.0024752475247525
0022300743,Unknown date,Away team @ Home team,Shamet,3.180672146942957
0022300743,Unknown date,Away team @ Home team,Kornet,1.2026966292134833
0022300743,Unknown date,Away team @ Home team,Wright,0.0
0022300744,Unknown date,Away team @ Home team,Tate,9.952165206417972
0022300744,Unknown date,Away team @ Home team,Dick,8.997342705182511
0022300744,Unknown date,Away team @ Home team,Nwora,-0.4795454545454546
0022300745,Unknown date,Away team @ Home team,Thor,2.90540545684925
0022300745,Unknown date,Away team @ Home team,Washington Jr.,0.0
0022300745,Unknown date,Away team @ Home team,Bailey,0.0
0022300746,Unknown date,Away team @ Home team,Gillespie,5.509239838659634
0022300746,Unknown date,Away team @ Home team,McGee,1.1132530120481927
0022300746,Unknown date,Away team @ Home team,Ellis,-0.3903800298062594
0022300747,Unknown date,Away team @ Home team,Mays,7.472676009644363
0022300747,Unknown date,Away team @ Home team,Hood-Schifino,2.4320000000000004
0022300747,Unknown date,Away team @ Home team,Prince,1.1046990580597091
0022300748,Unknown date,Away team @ Home team,Dort,4.492801628467642
0022300748,Unknown date,Away team @ Home team,Dieng,3.3101741266692004
0022300748,Unknown date,Away team @ Home team,Pokusevski,0.0
0022300749,Unknown date,Away team @ Home team,Mann,3.5439322247509972
0022300749,Unknown date,Away team @ Home team,Umude,0.90282131661442
0022300749,Unknown date,Away team @ Home team,Muscala,0.9014950166112957
0022300750,Unknown date,Away team @ Home team,Clowney,1.8163903508771937
0022300750,Unknown date,Away team @ Home team,Walker IV,-1.1024122807017545
0022300750,Unknown date,Away team @ Home team,Collins,-2.2067489065721277
0022300751,Unknown date,Away team @ Home team,Curry,8.653141246032991
0022300751,Unknown date,Away team @ Home team,Martin,8.55997700219715
0022300751,Unknown date,Away team @ Home team,Jemison III,5.4277924916094245
0022300752,Unknown date,Away team @ Home team,Harris,6.266154640977382
0022300752,Unknown date,Away team @ Home team,Phillips,0.9055900621118012
0022300752,Unknown date,Away team @ Home team,Ingles,-1.0086206896551724
0022300753,Unknown date,Away team @ Home team,Bagley III,8.894882229438036
0022300753,Unknown date,Away team @ Home team,Wright,8.719568693582485
0022300753,Unknown date,Away team @ Home team,Omoruyi,5.322665851719278
0022300754,Unknown date,Away team @ Home team,Tate,5.5695991611180276
0022300754,Unknown date,Away team @ Home team,Bullock Jr.,5.00899495403361
0022300754,Unknown date,Away team @ Home team,Mathews,4.983027907500465
0022300755,Unknown date,Away team @ Home team,McBride,9.051997210153985
0022300755,Unknown date,Away team @ Home team,Gibson,3.1059684393685285
0022300755,Unknown date,Away team @ Home team,McDermott,0.0
0022300756,Unknown date,Away team @ Home team,Porter,0.0
0022300756,Unknown date,Away team @ Home team,Nwora,0.0
0022300756,Unknown date,Away team @ Home team,Temple,-2.389787234042553
0022300757,Unknown date,Away team @ Home team,Bol,4.307603606324008
0022300757,Unknown date,Away team @ Home team,Jackson-Davis,2.6281961316465194
0022300757,Unknown date,Away team @ Home team,Šarić,2.5046215375038905
0022300758,Unknown date,Away team @ Home team,Hawkins,3.7623916410692635
0022300758,Unknown date,Away team @ Home team,Ryan,1.3025145067698258
0022300758,Unknown date,Away team @ Home team,Minaya,0.43388810751679907
0022300759,Unknown date,Away team @ Home team,Hauser,7.757212741376466
0022300759,Unknown date,Away team @ Home team,Richardson,2.203630363036304
0022300759,Unknown date,Away team @ Home team,Brissett,1.2021897810218978
0022300760,Unknown date,Away team @ Home team,Wiggins,4.8028673087929965
0022300760,Unknown date,Away team @ Home team,Len,1.2452485380116958
0022300760,Unknown date,Away team @ Home team,Wallace,0.0
0022300761,Unknown date,Away team @ Home team,Bertans,2.705465587044535
0022300761,Unknown date,Away team @ Home team,Mathurin,1.205972936683536
0022300761,Unknown date,Away team @ Home team,McDermott,0.0
0022300762,Unknown date,Away team @ Home team,Niang,6.652529540103956
0022300762,Unknown date,Away team @ Home team,Merrill,0.9023136246786632
0022300762,Unknown date,Away team @ Home team,Smith,0.0
0022300763,Unknown date,Away team @ Home team,Young,10.577960064765835
0022300763,Unknown date,Away team @ Home team,Mathews,0.9017647058823529
0022300763,Unknown date,Away team @ Home team,Phillips,0.0
0022300764,Unknown date,Away team @ Home team,Agbaji,4.673140321960647
0022300764,Unknown date,Away team @ Home team,Champagnie,3.8081630433049627
0022300764,Unknown date,Away team @ Home team,McDaniels,2.927656675749319
0022300765,Unknown date,Away team @ Home team,McBride,3.8469466401896106
0022300765,Unknown date,Away team @ Home team,Gibson,2.211086254039275
0022300765,Unknown date,Away team @ Home team,Williams,1.102702702702703
0022300766,Unknown date,Away team @ Home team,Pippen Jr.,10.702936786531213
0022300766,Unknown date,Away team @ Home team,Konchar,9.948568902741222
0022300766,Unknown date,Away team @ Home team,Valančiūnas,7.5173947661472535
0022300767,Unknown date,Away team @ Home team,Jordan,0.9017175572519085
0022300767,Unknown date,Away team @ Home team,Strawther,0.0
0022300767,Unknown date,Away team @ Home team,Washington Jr.,0.0
0022300768,Unknown date,Away team @ Home team,Kispert,8.108794926044384
0022300768,Unknown date,Away team @ Home team,Jones Jr.,6.965731552151047
0022300768,Unknown date,Away team @ Home team,Wright,3.2850083971254493
0022300769,Unknown date,Away team @ Home team,Samanic,2.7402985074626867
0022300769,Unknown date,Away team @ Home team,George,2.431032761588805
0022300769,Unknown date,Away team @ Home team,Sensabaugh,0.25646231238359585
0022300770,Unknown date,Away team @ Home team,Minott,4.925673058667174
0022300770,Unknown date,Away team @ Home team,Theis,0.0700596269643119
0022300770,Unknown date,Away team @ Home team,Brown,-0.4702672811696784
0022300771,Unknown date,Away team @ Home team,Hauser,4.410465704271341
0022300771,Unknown date,Away team @ Home team,Brissett,0.9013975155279503
0022300771,Unknown date,Away team @ Home team,Smith Jr.,-1.2077134330452601
0022300772,Unknown date,Away team @ Home team,Ingles,1.3059360730593608
0022300772,Unknown date,Away team @ Home team,Dieng,1.2036810170973284
0022300772,Unknown date,Away team @ Home team,Black,-2.426029411764706
0022300773,Unknown date,Away team @ Home team,Jackson Jr.,0.9028391167192429
0022300773,Unknown date,Away team @ Home team,Williams,-0.3097699040090345
0022300773,Unknown date,Away team @ Home team,Swider,-5.414463286395939
0022300774,Unknown date,Away team @ Home team,Ellis,2.2095669258882693
0022300774,Unknown date,Away team @ Home team,Edwards,0.9013740458015268
0022300774,Unknown date,Away team @ Home team,Bol,0.0
0022300775,Unknown date,Away team @ Home team,Minott,0.167618260489085
0022300775,Unknown date,Away team @ Home team,McLaughlin,0.0
0022300775,Unknown date,Away team @ Home team,Nix,-2.553503649635037
0022300776,Unknown date,Away team @ Home team,Flynn,2.7385714285714284
0022300776,Unknown date,Away team @ Home team,Muscala,1.422222222222222
0022300776,Unknown date,Away team @ Home team,Castleton,0.0
0022300777,Unknown date,Away team @ Home team,Bufkin,0.09342048517520185
0022300777,Unknown date,Away team @ Home team,Thor,0.0
0022300777,Unknown date,Away team @ Home team,Smith Jr.,-2.395980861244019
0022300778,Unknown date,Away team @ Home team,Gibson,0.3047101449275358
0022300778,Unknown date,Away team @ Home team,Howard,0.0
0022300778,Unknown date,Away team @ Home team,Bitadze,-2.2223833519970135
0022300779,Unknown date,Away team @ Home team,Cain,1.510297907396914
0022300779,Unknown date,Away team @ Home team,Bamba,0.01833176918026136
0022300779,Unknown date,Away team @ Home team,Smith,0.0
