game_id,game_date,matchup,player_name,impact_score
0022300611,Unknown date,Away team @ Home team,Brown,51.46498847061105
0022300612,Unknown date,Away team @ Home team,Durant,61.8440160101844
0022300612,Unknown date,Away team @ Home team,White,51.829508202457596
0022300612,Unknown date,Away team @ Home team,Vučević,44.92865621381006
0022300613,Unknown date,Away team @ Home team,Murray,72.26317973973023
0022300613,Unknown date,Away team @ Home team,Barnes,39.29412129292929
0022300613,Unknown date,Away team @ Home team,Sabonis,35.62389758383843
0022300614,Unknown date,Away team @ Home team,Jokić,70.2079005142901
0022300614,Unknown date,Away team @ Home team,Murray,43.75876255262406
0022300614,Unknown date,Away team @ Home team,Siakam,33.2225008396463
0022300615,Unknown date,Away team @ Home team,Bridges,50.736720017703135
0022300615,Unknown date,Away team @ Home team,Randle,48.65353617121371
0022300615,Unknown date,Away team @ Home team,Claxton,37.43597564843057
0022300616,Unknown date,Away team @ Home team,McCollum,38.82530724273051
0022300616,Unknown date,Away team @ Home team,Valančiūnas,34.73797602400575
0022300616,Unknown date,Away team @ Home team,Sexton,34.136618813363185
0022300617,Unknown date,Away team @ Home team,Williams,72.33113063723172
0022300617,Unknown date,Away team @ Home team,Gilgeous-Alexander,48.35266609718882
0022300617,Unknown date,Away team @ Home team,Walker,40.091506642191334
0022300618,Unknown date,Away team @ Home team,Davis,51.11576853947174
0022300618,Unknown date,Away team @ Home team,Leonard,43.06460328667787
0022300618,Unknown date,Away team @ Home team,Powell,38.00385521958023
0022300619,Unknown date,Away team @ Home team,Richards,57.564213545127416
0022300619,Unknown date,Away team @ Home team,Bogdanović,48.28448064733259
0022300619,Unknown date,Away team @ Home team,Duren,39.797480906091344
0022300620,Unknown date,Away team @ Home team,Gobert,54.965923268705474
0022300620,Unknown date,Away team @ Home team,Towns,42.81747536787499
0022300620,Unknown date,Away team @ Home team,Bagley III,40.55143063107381
0022300621,Unknown date,Away team @ Home team,Adebayo,42.200119762354355
0022300621,Unknown date,Away team @ Home team,Williams Jr.,41.73164482369263
0022300621,Unknown date,Away team @ Home team,Konchar,29.72651675698171
0022300622,Unknown date,Away team @ Home team,Williams,50.50715538161443
0022300622,Unknown date,Away team @ Home team,Wembanyama,46.26184323275485
0022300622,Unknown date,Away team @ Home team,Wiggins,38.37238468506185
0022300623,Unknown date,Away team @ Home team,Green,74.897653203577
0022300623,Unknown date,Away team @ Home team,Sengun,64.87797046158589
0022300623,Unknown date,Away team @ Home team,Ayton,63.158024050104274
0022300624,Unknown date,Away team @ Home team,Antetokounmpo,78.1326139699365
0022300624,Unknown date,Away team @ Home team,Allen,51.99035111695443
0022300624,Unknown date,Away team @ Home team,Middleton,35.35147501261421
0022300625,Unknown date,Away team @ Home team,Booker,55.87777096297186
0022300625,Unknown date,Away team @ Home team,Dončić,42.01967489617373
0022300625,Unknown date,Away team @ Home team,Beal,38.38440469976645
0022300626,Unknown date,Away team @ Home team,Kuminga,48.5063158048741
0022300626,Unknown date,Away team @ Home team,Johnson,39.683862670918664
0022300626,Unknown date,Away team @ Home team,Murray,31.082487509304894
0022300627,Unknown date,Away team @ Home team,Siakam,41.69397254879829
0022300627,Unknown date,Away team @ Home team,Turner,36.67243642925315
0022300627,Unknown date,Away team @ Home team,Nesmith,32.156818271602766
0022300628,Unknown date,Away team @ Home team,Collins,62.162141746321424
0022300628,Unknown date,Away team @ Home team,Markkanen,46.04801622944319
0022300628,Unknown date,Away team @ Home team,Gafford,37.70849461077013
0022300629,Unknown date,Away team @ Home team,Towns,44.693875435423514
0022300629,Unknown date,Away team @ Home team,Claxton,37.59840019527578
0022300629,Unknown date,Away team @ Home team,Gobert,32.120008333216504
0022300630,Unknown date,Away team @ Home team,Adebayo,28.61089730373644
0022300630,Unknown date,Away team @ Home team,Brown,28.414815769593723
0022300630,Unknown date,Away team @ Home team,Tatum,27.825427370765215
0022300631,Unknown date,Away team @ Home team,Anunoby,39.56242421897789
0022300631,Unknown date,Away team @ Home team,Jokić,39.48147820298514
0022300631,Unknown date,Away team @ Home team,Grimes,34.891382768459025
0022300632,Unknown date,Away team @ Home team,Barnes,56.00355246902132
0022300632,Unknown date,Away team @ Home team,Kuminga,55.084590453657114
0022300632,Unknown date,Away team @ Home team,Curry,42.98388267492196
0022300633,Unknown date,Away team @ Home team,Davis,48.9099618344606
0022300633,Unknown date,Away team @ Home team,Vanderbilt,42.686132934157335
0022300633,Unknown date,Away team @ Home team,Vučević,35.6969607443996
0022300634,Unknown date,Away team @ Home team,Dončić,93.08013734230401
0022300634,Unknown date,Away team @ Home team,Johnson,40.37964590390817
0022300634,Unknown date,Away team @ Home team,Murray,36.03372890465871
0022300635,Unknown date,Away team @ Home team,Green,50.992130977050536
0022300635,Unknown date,Away team @ Home team,Whitmore,37.09092895776127
0022300635,Unknown date,Away team @ Home team,VanVleet,32.412105172016005
0022300636,Unknown date,Away team @ Home team,Booker,76.4090443051966
0022300636,Unknown date,Away team @ Home team,Toppin,56.179577205319745
0022300636,Unknown date,Away team @ Home team,Siakam,56.048569041603734
0022300637,Unknown date,Away team @ Home team,Barnes,41.46390960221996
0022300637,Unknown date,Away team @ Home team,Harden,38.42403779033652
0022300637,Unknown date,Away team @ Home team,Westbrook,38.26017992426212
0022300638,Unknown date,Away team @ Home team,Jackson Jr.,55.636032690305456
0022300638,Unknown date,Away team @ Home team,Carter Jr.,47.42813233000871
0022300638,Unknown date,Away team @ Home team,Wagner,43.93978113791072
0022300639,Unknown date,Away team @ Home team,Allen,46.15511200371893
0022300639,Unknown date,Away team @ Home team,Mitchell,44.645578154338494
0022300639,Unknown date,Away team @ Home team,Antetokounmpo,43.42434714691778
0022300640,Unknown date,Away team @ Home team,Holmgren,55.88411105415158
0022300640,Unknown date,Away team @ Home team,Williams,52.12882751242355
0022300640,Unknown date,Away team @ Home team,Gilgeous-Alexander,34.45873592327606
0022300641,Unknown date,Away team @ Home team,Johnson,62.75787807340963
0022300641,Unknown date,Away team @ Home team,Sochan,59.40524793845678
0022300641,Unknown date,Away team @ Home team,Simons,45.841450370191716
0022300642,Unknown date,Away team @ Home team,Kuzma,60.775830271436185
0022300642,Unknown date,Away team @ Home team,Gafford,55.08028031447213
0022300642,Unknown date,Away team @ Home team,Duren,42.8389747217666
0022300643,Unknown date,Away team @ Home team,Butler III,56.983186970556986
0022300643,Unknown date,Away team @ Home team,Brunson,47.372834313891055
0022300643,Unknown date,Away team @ Home team,Hart,33.29795246542263
0022300644,Unknown date,Away team @ Home team,Reed,70.73333669043902
0022300644,Unknown date,Away team @ Home team,Jokić,47.72379731942379
0022300644,Unknown date,Away team @ Home team,Oubre Jr.,39.56511870670782
0022300645,Unknown date,Away team @ Home team,Whitmore,33.9207556668475
0022300645,Unknown date,Away team @ Home team,Green,32.725800615459036
0022300645,Unknown date,Away team @ Home team,Sengun,32.52768102747703
0022300646,Unknown date,Away team @ Home team,Theis,41.32570029766264
0022300646,Unknown date,Away team @ Home team,Leonard,39.07727432351266
0022300646,Unknown date,Away team @ Home team,Tatum,34.74661222120873
0022300647,Unknown date,Away team @ Home team,Washington,62.335012686242116
0022300647,Unknown date,Away team @ Home team,Collins,54.09244068392114
0022300647,Unknown date,Away team @ Home team,Markkanen,52.4374556942126
0022300648,Unknown date,Away team @ Home team,Antetokounmpo,50.107982267814876
0022300648,Unknown date,Away team @ Home team,Valančiūnas,30.467100776504946
0022300648,Unknown date,Away team @ Home team,Lillard,28.60035596640043
0022300649,Unknown date,Away team @ Home team,Edwards,49.805202218729924
0022300649,Unknown date,Away team @ Home team,Towns,48.72724391955973
0022300649,Unknown date,Away team @ Home team,Vassell,39.63275729836623
0022300650,Unknown date,Away team @ Home team,Curry,84.43518712345937
0022300650,Unknown date,Away team @ Home team,James,79.11455474004589
0022300650,Unknown date,Away team @ Home team,Davis,58.88412107590579
0022300651,Unknown date,Away team @ Home team,Fox,46.98929892951652
0022300651,Unknown date,Away team @ Home team,Dončić,45.397803901430144
0022300651,Unknown date,Away team @ Home team,Williams,43.92759020094471
0022300652,Unknown date,Away team @ Home team,Jackson,55.948388991197874
0022300652,Unknown date,Away team @ Home team,Smith,49.216279614062636
0022300652,Unknown date,Away team @ Home team,Siakam,39.71575612726852
0022300653,Unknown date,Away team @ Home team,Bey,55.577185118354784
0022300653,Unknown date,Away team @ Home team,Capela,51.9170432479621
0022300653,Unknown date,Away team @ Home team,Young,41.49458623816851
0022300654,Unknown date,Away team @ Home team,Duren,55.53476463249196
0022300654,Unknown date,Away team @ Home team,Gilgeous-Alexander,40.17918367708027
0022300654,Unknown date,Away team @ Home team,Williams,37.438329342791306
0022300655,Unknown date,Away team @ Home team,Booker,56.46695923763954
0022300655,Unknown date,Away team @ Home team,Wagner,53.59765977309716
0022300655,Unknown date,Away team @ Home team,Fultz,32.66565037700612
0022300656,Unknown date,Away team @ Home team,Ayton,43.44744340374664
0022300656,Unknown date,Away team @ Home team,DeRozan,38.18898161460192
0022300656,Unknown date,Away team @ Home team,Simons,33.06167428440366
0022300657,Unknown date,Away team @ Home team,Bridges,46.225247410209285
0022300657,Unknown date,Away team @ Home team,Brunson,42.011992229140986
0022300657,Unknown date,Away team @ Home team,DiVincenzo,36.75061301698811
0022300658,Unknown date,Away team @ Home team,Leonard,50.03791947373293
0022300658,Unknown date,Away team @ Home team,Allen,47.23001280790989
0022300658,Unknown date,Away team @ Home team,Mitchell,40.390696421073926
0022300659,Unknown date,Away team @ Home team,Tatum,47.303524776896424
0022300659,Unknown date,Away team @ Home team,Ingram,41.736495091562766
0022300659,Unknown date,Away team @ Home team,Brown,41.21017829376636
0022300660,Unknown date,Away team @ Home team,Bridges,41.95174217847381
0022300660,Unknown date,Away team @ Home team,Collins,39.77640910058589
0022300660,Unknown date,Away team @ Home team,Thomas,36.313904132029904
0022300661,Unknown date,Away team @ Home team,Butler III,37.47091997133581
0022300661,Unknown date,Away team @ Home team,Beal,35.95680309587244
0022300661,Unknown date,Away team @ Home team,Gordon,34.50329677721608
0022300662,Unknown date,Away team @ Home team,Sengun,61.31842674730399
0022300662,Unknown date,Away team @ Home team,Green,59.13411683654806
0022300662,Unknown date,Away team @ Home team,Smith Jr.,41.21239502256645
0022300663,Unknown date,Away team @ Home team,Sabonis,63.95312640600225
0022300663,Unknown date,Away team @ Home team,Fox,39.79316651093228
0022300663,Unknown date,Away team @ Home team,Huerter,37.02884806934515
0022300664,Unknown date,Away team @ Home team,Williams,62.841763705844656
0022300664,Unknown date,Away team @ Home team,Gobert,44.69313634848202
0022300664,Unknown date,Away team @ Home team,Edwards,41.357176052083325
0022300665,Unknown date,Away team @ Home team,Jones,48.25767845745576
0022300665,Unknown date,Away team @ Home team,Kuzma,45.813569915176636
0022300665,Unknown date,Away team @ Home team,Gafford,45.4082639057106
0022300666,Unknown date,Away team @ Home team,Wagner,63.430553445298216
0022300666,Unknown date,Away team @ Home team,Banchero,59.6580412387711
0022300666,Unknown date,Away team @ Home team,Lively II,48.64434705137185
0022300667,Unknown date,Away team @ Home team,Antetokounmpo,54.039802506765014
0022300667,Unknown date,Away team @ Home team,Jokić,53.72176110660789
0022300667,Unknown date,Away team @ Home team,Murray,39.70326033863979
0022300668,Unknown date,Away team @ Home team,Oubre Jr.,45.17041036424593
0022300668,Unknown date,Away team @ Home team,Ayton,40.66250411812075
0022300668,Unknown date,Away team @ Home team,Brogdon,38.87364388817302
0022300669,Unknown date,Away team @ Home team,Johnson,45.91795999220417
0022300669,Unknown date,Away team @ Home team,Capela,38.15032674885707
0022300669,Unknown date,Away team @ Home team,Murray,34.15778705393099
0022300670,Unknown date,Away team @ Home team,Nesmith,49.799042990747886
0022300670,Unknown date,Away team @ Home team,Tatum,48.81432784679492
0022300670,Unknown date,Away team @ Home team,Siakam,38.495823236993694
0022300671,Unknown date,Away team @ Home team,DiVincenzo,48.47104101451994
0022300671,Unknown date,Away team @ Home team,Achiuwa,40.59644787003258
0022300671,Unknown date,Away team @ Home team,Hartenstein,38.71925305190281
0022300672,Unknown date,Away team @ Home team,Young,42.35108181585826
0022300672,Unknown date,Away team @ Home team,Brown,37.02682578074935
0022300672,Unknown date,Away team @ Home team,DeRozan,29.37577633108134
0022300673,Unknown date,Away team @ Home team,Kuminga,52.67116397567184
0022300673,Unknown date,Away team @ Home team,Curry,47.892471947141
0022300673,Unknown date,Away team @ Home team,Harris,41.61397601862469
0022300674,Unknown date,Away team @ Home team,Bridges,67.43860163586217
0022300674,Unknown date,Away team @ Home team,Vučević,48.98510048966557
0022300674,Unknown date,Away team @ Home team,Washington,47.214810448184735
0022300675,Unknown date,Away team @ Home team,Mitchell,61.309617899234794
0022300675,Unknown date,Away team @ Home team,Allen,41.43791271514396
0022300675,Unknown date,Away team @ Home team,Okoro,36.794598764462506
0022300676,Unknown date,Away team @ Home team,Leonard,57.95120932198961
0022300676,Unknown date,Away team @ Home team,Coulibaly,43.57071756242135
0022300676,Unknown date,Away team @ Home team,Harden,37.70904798987593
0022300677,Unknown date,Away team @ Home team,Nurkić,47.03832078052705
0022300677,Unknown date,Away team @ Home team,Thomas,37.416525621213566
0022300677,Unknown date,Away team @ Home team,Walker IV,35.92687984013079
0022300678,Unknown date,Away team @ Home team,Murray,52.47965275357736
0022300678,Unknown date,Away team @ Home team,Sabonis,43.34137945228284
0022300678,Unknown date,Away team @ Home team,Butler III,41.22609292794921
0022300679,Unknown date,Away team @ Home team,Green,46.92533084216125
0022300679,Unknown date,Away team @ Home team,Valančiūnas,40.27570484085959
0022300679,Unknown date,Away team @ Home team,Ingram,34.90171828694698
0022300680,Unknown date,Away team @ Home team,Towns,42.46941891042362
0022300680,Unknown date,Away team @ Home team,Holmes,32.39373905288768
0022300680,Unknown date,Away team @ Home team,Green,26.005748608781836
0022300681,Unknown date,Away team @ Home team,Wagner,52.30566221039055
0022300681,Unknown date,Away team @ Home team,Banchero,47.1967735114966
0022300681,Unknown date,Away team @ Home team,Wembanyama,41.630135524084906
0022300682,Unknown date,Away team @ Home team,Gordon,54.94264528429507
0022300682,Unknown date,Away team @ Home team,Holmgren,47.31158964610429
0022300682,Unknown date,Away team @ Home team,Gilgeous-Alexander,46.95677001295498
0022300683,Unknown date,Away team @ Home team,Ayton,45.03441734950563
0022300683,Unknown date,Away team @ Home team,Antetokounmpo,44.88001306830186
0022300683,Unknown date,Away team @ Home team,Lillard,39.40540518613936
0022300684,Unknown date,Away team @ Home team,Porziņģis,42.3871868156191
0022300684,Unknown date,Away team @ Home team,Hayes,34.81110678053165
0022300684,Unknown date,Away team @ Home team,Reaves,30.648415569895374
0022300685,Unknown date,Away team @ Home team,Smith,62.47359240959966
0022300685,Unknown date,Away team @ Home team,Brunson,51.430720791467834
0022300685,Unknown date,Away team @ Home team,Achiuwa,48.767662045356765
0022300686,Unknown date,Away team @ Home team,Maxey,57.60999737035561
0022300686,Unknown date,Away team @ Home team,Markkanen,47.38275097969669
0022300686,Unknown date,Away team @ Home team,Harris,45.75958592182838
0022300687,Unknown date,Away team @ Home team,Jackson Jr.,41.595019022896324
0022300687,Unknown date,Away team @ Home team,Mitchell,37.503428773235385
0022300687,Unknown date,Away team @ Home team,Aldama,34.071180819038
0022300688,Unknown date,Away team @ Home team,Ivey,42.478237342542954
0022300688,Unknown date,Away team @ Home team,Leonard,39.8740152159695
0022300688,Unknown date,Away team @ Home team,Westbrook,35.872066630834226
0022300689,Unknown date,Away team @ Home team,Kispert,43.18904113561354
0022300689,Unknown date,Away team @ Home team,Adebayo,42.25147381995569
0022300689,Unknown date,Away team @ Home team,Gafford,37.71294032603923
0022300690,Unknown date,Away team @ Home team,Durant,59.932500101221805
0022300690,Unknown date,Away team @ Home team,Okongwu,43.46742350114629
0022300690,Unknown date,Away team @ Home team,Nurkić,38.507560702023966
0022300691,Unknown date,Away team @ Home team,Siakam,49.686580757947254
0022300691,Unknown date,Away team @ Home team,Fox,49.23571689759108
0022300691,Unknown date,Away team @ Home team,Sabonis,47.04932904475056
0022300692,Unknown date,Away team @ Home team,Sengun,45.684169819285806
0022300692,Unknown date,Away team @ Home team,Whitmore,42.80167551948894
0022300692,Unknown date,Away team @ Home team,Barnes,38.030304650808645
0022300693,Unknown date,Away team @ Home team,Kuminga,46.1499509494584
0022300693,Unknown date,Away team @ Home team,Podziemski,30.31828490683915
0022300693,Unknown date,Away team @ Home team,Jackson Jr.,27.783451649415568
0022300694,Unknown date,Away team @ Home team,Gobert,41.21024974186478
0022300694,Unknown date,Away team @ Home team,Wagner,40.5532311723021
0022300694,Unknown date,Away team @ Home team,Carter Jr.,36.26029089747476
0022300695,Unknown date,Away team @ Home team,Gilgeous-Alexander,44.8447382678532
0022300695,Unknown date,Away team @ Home team,Miller,37.4812882246264
0022300695,Unknown date,Away team @ Home team,Williams,31.25595161773748
0022300696,Unknown date,Away team @ Home team,Williamson,68.81858658615307
0022300696,Unknown date,Away team @ Home team,Wembanyama,41.57862505495633
0022300696,Unknown date,Away team @ Home team,Jones,40.71972330757445
0022300697,Unknown date,Away team @ Home team,Jokić,64.94656807490986
0022300697,Unknown date,Away team @ Home team,Simons,40.90793958595579
0022300697,Unknown date,Away team @ Home team,Henderson,30.120950573861464
0022300698,Unknown date,Away team @ Home team,Thomas,45.11736810208728
0022300698,Unknown date,Away team @ Home team,Claxton,37.4238719777427
0022300698,Unknown date,Away team @ Home team,Maxey,31.627311590140636
0022300699,Unknown date,Away team @ Home team,Curry,99.8022371268021
0022300699,Unknown date,Away team @ Home team,Okongwu,64.15838141303892
0022300699,Unknown date,Away team @ Home team,Johnson,50.41202778761352
0022300700,Unknown date,Away team @ Home team,Fox,56.23056978318783
0022300700,Unknown date,Away team @ Home team,Vučević,51.62631634077899
0022300700,Unknown date,Away team @ Home team,White,35.30342948527383
0022300701,Unknown date,Away team @ Home team,Brunson,53.02031800891137
0022300701,Unknown date,Away team @ Home team,James,41.91938020521391
0022300701,Unknown date,Away team @ Home team,Davis,41.076374696650895
0022300702,Unknown date,Away team @ Home team,Antetokounmpo,96.31793612266846
0022300702,Unknown date,Away team @ Home team,Green,34.93652249989506
0022300702,Unknown date,Away team @ Home team,Dončić,34.88265991013019
0022300703,Unknown date,Away team @ Home team,Allen,56.52740390605052
0022300703,Unknown date,Away team @ Home team,Mitchell,49.39978452246464
0022300703,Unknown date,Away team @ Home team,Mobley,47.02868535710936
0022300704,Unknown date,Away team @ Home team,Wagner,88.65377979777419
0022300704,Unknown date,Away team @ Home team,Thompson,34.2779006333125
0022300704,Unknown date,Away team @ Home team,Duren,31.60776628885705
0022300705,Unknown date,Away team @ Home team,Beal,49.92161168497946
0022300705,Unknown date,Away team @ Home team,Omoruyi,45.22744934531048
0022300705,Unknown date,Away team @ Home team,Nurkić,35.94349143355365
0022300706,Unknown date,Away team @ Home team,Tatum,47.97889740038704
0022300706,Unknown date,Away team @ Home team,Porziņģis,45.347050825220926
0022300706,Unknown date,Away team @ Home team,Queta,33.5055861889894
0022300707,Unknown date,Away team @ Home team,Siakam,48.97807103850364
0022300707,Unknown date,Away team @ Home team,Washington,47.82773834025344
0022300707,Unknown date,Away team @ Home team,Miller,45.3645589501687
0022300708,Unknown date,Away team @ Home team,Leonard,42.15566273121677
0022300708,Unknown date,Away team @ Home team,Butler III,40.28933650605115
0022300708,Unknown date,Away team @ Home team,Adebayo,38.239456118086295
0022300709,Unknown date,Away team @ Home team,Gobert,46.23986405592109
0022300709,Unknown date,Away team @ Home team,Edwards,37.398661787628484
0022300709,Unknown date,Away team @ Home team,Sengun,36.99293341035314
0022300710,Unknown date,Away team @ Home team,Gilgeous-Alexander,62.69580472548906
0022300710,Unknown date,Away team @ Home team,Poeltl,49.87677307197507
0022300710,Unknown date,Away team @ Home team,Wiggins,48.237804899218986
0022300711,Unknown date,Away team @ Home team,Portis,42.85487670607893
0022300711,Unknown date,Away team @ Home team,George,40.847522805439795
0022300711,Unknown date,Away team @ Home team,Kessler,37.1185898067015
0022300712,Unknown date,Away team @ Home team,Ayton,51.51051838887985
0022300712,Unknown date,Away team @ Home team,Murray,50.737122683388925
0022300712,Unknown date,Away team @ Home team,Jokić,48.18594336385671
0022300713,Unknown date,Away team @ Home team,Davis,71.1695795197945
0022300713,Unknown date,Away team @ Home team,Bridges,59.765184956833274
0022300713,Unknown date,Away team @ Home team,Miller,54.537254967812146
0022300714,Unknown date,Away team @ Home team,Mitchell,47.200221645181585
0022300714,Unknown date,Away team @ Home team,Fox,36.20931969449812
0022300714,Unknown date,Away team @ Home team,Strus,35.74127554031129
0022300715,Unknown date,Away team @ Home team,Irving,37.36696897470818
0022300715,Unknown date,Away team @ Home team,Oubre Jr.,33.86151001102163
0022300715,Unknown date,Away team @ Home team,Green,32.01302049985137
0022300716,Unknown date,Away team @ Home team,Leonard,58.283491257618124
0022300716,Unknown date,Away team @ Home team,Harden,40.255884200067136
0022300716,Unknown date,Away team @ Home team,Hunter,39.03060603123061
0022300717,Unknown date,Away team @ Home team,Kuminga,52.22753695047837
0022300717,Unknown date,Away team @ Home team,Curry,42.26331615642539
0022300717,Unknown date,Away team @ Home team,Claxton,40.76239288790168
0022300718,Unknown date,Away team @ Home team,Ingram,45.29726886141545
0022300718,Unknown date,Away team @ Home team,Dick,34.969155246444636
0022300718,Unknown date,Away team @ Home team,Poeltl,31.185844311455472
0022300719,Unknown date,Away team @ Home team,Sengun,47.24636490770541
0022300719,Unknown date,Away team @ Home team,Green,44.646657125416695
0022300719,Unknown date,Away team @ Home team,Thompson,42.14249089633656
0022300720,Unknown date,Away team @ Home team,Dončić,65.76441612042474
0022300720,Unknown date,Away team @ Home team,Irving,47.020225784520406
0022300720,Unknown date,Away team @ Home team,Bridges,37.25529781990651
0022300721,Unknown date,Away team @ Home team,Banchero,30.659515050897173
0022300721,Unknown date,Away team @ Home team,Adebayo,25.917029858252906
0022300721,Unknown date,Away team @ Home team,Carter Jr.,25.767633511443186
0022300722,Unknown date,Away team @ Home team,DiVincenzo,51.353219413204684
0022300722,Unknown date,Away team @ Home team,Achiuwa,45.783484986848435
0022300722,Unknown date,Away team @ Home team,Hartenstein,39.50025438412758
0022300723,Unknown date,Away team @ Home team,Drummond,56.58073682336675
0022300723,Unknown date,Away team @ Home team,Edwards,56.35700447900283
0022300723,Unknown date,Away team @ Home team,Towns,51.83409609408785
0022300724,Unknown date,Away team @ Home team,Holmgren,45.613271396140405
0022300724,Unknown date,Away team @ Home team,Markkanen,44.35340539606292
0022300724,Unknown date,Away team @ Home team,Williams,43.61415228117398
0022300725,Unknown date,Away team @ Home team,Antetokounmpo,55.69600340995838
0022300725,Unknown date,Away team @ Home team,Durant,44.29023577816075
0022300725,Unknown date,Away team @ Home team,Beal,40.299075439665465
0022300726,Unknown date,Away team @ Home team,Bridges,63.42731168757545
0022300726,Unknown date,Away team @ Home team,Barrett,46.558224565996596
0022300726,Unknown date,Away team @ Home team,Poeltl,40.55887948654642
0022300727,Unknown date,Away team @ Home team,Wiggins,41.19616698398224
0022300727,Unknown date,Away team @ Home team,Kuminga,33.323231644524995
0022300727,Unknown date,Away team @ Home team,Martin,30.83122314506594
0022300728,Unknown date,Away team @ Home team,Mitchell,49.3819739628808
0022300728,Unknown date,Away team @ Home team,Kispert,41.50134563592049
0022300728,Unknown date,Away team @ Home team,Mobley,40.63395679611511
0022300729,Unknown date,Away team @ Home team,Johnson,50.851754939199985
0022300729,Unknown date,Away team @ Home team,Bey,47.044636494560784
0022300729,Unknown date,Away team @ Home team,Porziņģis,46.74958610646333
0022300730,Unknown date,Away team @ Home team,Wembanyama,37.66060179944004
0022300730,Unknown date,Away team @ Home team,Butler III,34.34866120397099
0022300730,Unknown date,Away team @ Home team,Herro,34.28648549051422
0022300731,Unknown date,Away team @ Home team,McCollum,35.296284966884535
0022300731,Unknown date,Away team @ Home team,Daniels,34.01756419666419
0022300731,Unknown date,Away team @ Home team,Williamson,32.385859104285274
0022300732,Unknown date,Away team @ Home team,Sabonis,63.54187056622594
0022300732,Unknown date,Away team @ Home team,Ivey,44.33496780435344
0022300732,Unknown date,Away team @ Home team,Monk,43.13435136288282
0022300733,Unknown date,Away team @ Home team,Curry,50.5204538805453
0022300733,Unknown date,Away team @ Home team,Kuminga,33.54167377547367
0022300733,Unknown date,Away team @ Home team,Santos,30.025792456291992
0022300734,Unknown date,Away team @ Home team,Wagner,71.1246864503703
0022300734,Unknown date,Away team @ Home team,Vassell,34.730442717774324
0022300734,Unknown date,Away team @ Home team,Banchero,33.23125261315407
0022300735,Unknown date,Away team @ Home team,Mitchell,39.677726797799124
0022300735,Unknown date,Away team @ Home team,Bridges,30.603609797657445
0022300735,Unknown date,Away team @ Home team,Watford,29.155696257832588
0022300736,Unknown date,Away team @ Home team,Dončić,56.90721145079818
0022300736,Unknown date,Away team @ Home team,Achiuwa,44.28825096944841
0022300736,Unknown date,Away team @ Home team,McBride,38.03904281432952
0022300737,Unknown date,Away team @ Home team,Drummond,62.56609567930767
0022300737,Unknown date,Away team @ Home team,Jackson,46.95943218116071
0022300737,Unknown date,Away team @ Home team,DeRozan,33.906796050950845
0022300738,Unknown date,Away team @ Home team,Gobert,39.658509423348164
0022300738,Unknown date,Away team @ Home team,Green,30.728793485399038
0022300738,Unknown date,Away team @ Home team,Crowder,30.213623916637275
0022300739,Unknown date,Away team @ Home team,Durant,52.57410828181746
0022300739,Unknown date,Away team @ Home team,Collins,50.83158909039455
0022300739,Unknown date,Away team @ Home team,Kessler,42.10876418635007
0022300740,Unknown date,Away team @ Home team,Davis,61.92527847478022
0022300740,Unknown date,Away team @ Home team,Porter Jr.,50.20563739637318
0022300740,Unknown date,Away team @ Home team,Murray,49.65493533629429
0022300741,Unknown date,Away team @ Home team,Duren,80.0679010365208
0022300741,Unknown date,Away team @ Home team,Grant,56.441721990964034
0022300741,Unknown date,Away team @ Home team,Walker,35.62560091332018
0022300742,Unknown date,Away team @ Home team,Oubre Jr.,50.90713616238574
0022300742,Unknown date,Away team @ Home team,Okongwu,43.02657374548089
0022300742,Unknown date,Away team @ Home team,Hield,41.174140449087005
0022300743,Unknown date,Away team @ Home team,Tatum,50.973440115969424
0022300743,Unknown date,Away team @ Home team,Avdija,40.09870201717182
0022300743,Unknown date,Away team @ Home team,Holiday,39.993649878028705
0022300744,Unknown date,Away team @ Home team,Poeltl,47.263144540951274
0022300744,Unknown date,Away team @ Home team,Barrett,36.58027384650243
0022300744,Unknown date,Away team @ Home team,Barnes,35.56247823209955
0022300745,Unknown date,Away team @ Home team,Antetokounmpo,49.01566702619208
0022300745,Unknown date,Away team @ Home team,Lillard,33.4548281908794
0022300745,Unknown date,Away team @ Home team,Richards,32.95045307131629
0022300746,Unknown date,Away team @ Home team,Sabonis,40.07988265766523
0022300746,Unknown date,Away team @ Home team,Jokić,33.92274429356774
0022300746,Unknown date,Away team @ Home team,Monk,32.782519905296155
0022300747,Unknown date,Away team @ Home team,Williamson,54.5512845003996
0022300747,Unknown date,Away team @ Home team,Hachimura,40.91779978590234
0022300747,Unknown date,Away team @ Home team,Davis,34.815291151789836
0022300748,Unknown date,Away team @ Home team,Gafford,38.668401548345464
0022300748,Unknown date,Away team @ Home team,Irving,38.348856378296595
0022300748,Unknown date,Away team @ Home team,Gilgeous-Alexander,30.344724208385717
0022300749,Unknown date,Away team @ Home team,George,58.41201940038336
0022300749,Unknown date,Away team @ Home team,Cunningham,48.33403762651227
0022300749,Unknown date,Away team @ Home team,Fontecchio,42.166082232325905
0022300750,Unknown date,Away team @ Home team,Claxton,58.782859959532324
0022300750,Unknown date,Away team @ Home team,Thomas,29.41420697178204
0022300750,Unknown date,Away team @ Home team,Vassell,27.526796720955122
0022300751,Unknown date,Away team @ Home team,Bridges,50.198956515934654
0022300751,Unknown date,Away team @ Home team,Konchar,42.51985510401194
