GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700845,1610612762,Utah,Jazz,UTA,jazz,204060,Joe,Ingles,J. Ingles,joe-ingles,F,,,38:30,7,13,0.538,4,6,0.667,2,2,1.0,0,7,7,5,1,0,2,4,20,8.0,Joe Ingles
0021700845,1610612762,Utah,Jazz,UTA,jazz,202324,Derrick,Favors,D. Favors,derrick-favors,F,,,25:06,6,9,0.667,0,1,0.0,7,10,0.7,4,3,7,0,1,3,0,1,19,-8.0,Derrick Favors
0021700845,1610612762,Utah,Jazz,UTA,jazz,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,31:10,4,9,0.444,0,0,0.0,2,5,0.4,4,8,12,2,1,2,2,2,10,4.0,Rudy Gobert
0021700845,1610612762,Utah,Jazz,UTA,jazz,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,G,,,38:18,3,6,0.5,0,1,0.0,2,3,0.667,1,2,3,0,0,0,1,2,8,8.0,Royce O'Neale
0021700845,1610612762,Utah,Jazz,UTA,jazz,1628378,Donovan,Mitchell,D. Mitchell,donovan-mitchell,G,,,38:01,9,28,0.321,3,9,0.333,4,6,0.667,0,7,7,5,3,0,1,4,25,6.0,Donovan Mitchell
0021700845,1610612762,Utah,Jazz,UTA,jazz,203109,Jae,Crowder,J. Crowder,jae-crowder,,,,33:07,4,11,0.364,3,5,0.6,3,4,0.75,0,3,3,1,1,0,2,4,14,4.0,Jae Crowder
0021700845,1610612762,Utah,Jazz,UTA,jazz,201973,Jonas,Jerebko,J. Jerebko,jonas-jerebko,,,,8:16,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,-7.0,Jonas Jerebko
0021700845,1610612762,Utah,Jazz,UTA,jazz,202692,Alec,Burks,A. Burks,alec-burks,,,,7:39,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-2.0,Alec Burks
0021700845,1610612762,Utah,Jazz,UTA,jazz,203526,Raul,Neto,R. Neto,raul-neto,,,,17:52,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,4,2,-4.0,Raul Neto
0021700845,1610612762,Utah,Jazz,UTA,jazz,202327,Ekpe,Udoh,E. Udoh,ekpe-udoh,,,,2:01,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,1.0,Ekpe Udoh
0021700845,1610612762,Utah,Jazz,UTA,jazz,1628571,Erik,McCree,E. McCree,erik-mccree,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Erik McCree
0021700845,1610612762,Utah,Jazz,UTA,jazz,1628513,Naz,Mitrou-Long,N. Mitrou-Long,naz-mitrou-long,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Naz Mitrou-Long
0021700845,1610612762,Utah,Jazz,UTA,jazz,1627777,Georges,Niang,G. Niang,georges-niang,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Georges Niang
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,203937,Kyle,Anderson,K. Anderson,kyle-anderson,F,,,34:37,5,12,0.417,0,3,0.0,6,8,0.75,1,4,5,3,0,1,4,2,16,-14.0,Kyle Anderson
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,2200,Pau,Gasol,P. Gasol,pau-gasol,F,,,33:05,6,14,0.429,0,2,0.0,3,4,0.75,3,12,15,6,1,2,1,3,15,-4.0,Pau Gasol
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,202722,Davis,Bertans,D. Bertans,davis-bertans,C,,,28:51,5,8,0.625,2,4,0.5,0,0,0.0,0,4,4,0,1,3,0,4,12,-4.0,Davis Bertans
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,201980,Danny,Green,D. Green,danny-green,G,,,30:16,4,9,0.444,3,5,0.6,2,2,1.0,2,3,5,0,0,2,0,5,13,9.0,Danny Green
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,1627749,Dejounte,Murray,D. Murray,dejounte-murray,G,,,28:41,6,14,0.429,0,1,0.0,0,0,0.0,1,3,4,4,1,0,1,2,12,-4.0,Dejounte Murray
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,1938,Manu,Ginobili,M. Ginobili,manu-ginobili,,,,22:18,3,10,0.3,1,5,0.2,2,4,0.5,0,3,3,2,2,0,3,2,9,2.0,Manu Ginobili
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,2225,Tony,Parker,T. Parker,tony-parker,,,,16:16,2,5,0.4,0,0,0.0,2,4,0.5,0,3,3,2,0,0,1,0,6,6.0,Tony Parker
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,201988,Patty,Mills,P. Mills,patty-mills,,,,21:48,0,3,0.0,0,3,0.0,0,1,0.0,0,0,0,4,0,0,0,3,0,1.0,Patty Mills
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,203530,Joffrey,Lauvergne,J. Lauvergne,joffrey-lauvergne,,,,14:55,4,5,0.8,0,0,0.0,2,2,1.0,1,4,5,2,0,0,1,3,10,2.0,Joffrey Lauvergne
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,1627854,Bryn,Forbes,B. Forbes,bryn-forbes,,,,9:13,3,5,0.6,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,6,-4.0,Bryn Forbes
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,1626199,Darrun,Hilliard,D. Hilliard,darrun-hilliard,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Darrun Hilliard
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,203464,Brandon,Paul,B. Paul,brandon-paul,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Brandon Paul
0021700845,1610612759,San Antonio,Spurs,SAS,spurs,1628401,Derrick,White,D. White,derrick-white,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Derrick White
