GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900484,1610612757,Trail Blazers,POR,Portland,240.000000:00,41,86,0.477,15,35,0.429,23,27,0.852,9,30,39,18,4,8,16,22,120,-8.0
0021900484,1610612747,Lakers,LAL,Los Angeles,240.000000:00,47,91,0.516,11,32,0.344,23,28,0.821,11,33,44,32,6,7,9,25,128,8.0
