GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022401046,1610612759,Spurs,SAS,San Antonio,240:00,33,91,0.363,14,44,0.318,16,20,0.8,16,25,41,21,7,2,10,19,96,-26
0022401046,1610612765,Pistons,DET,Detroit,240:00,44,78,0.564,15,31,0.484,19,25,0.76,6,38,44,33,6,5,10,19,122,26
