gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022300011,1610612740,New Orleans,Pelicans,NOP,pelicans,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,14,14:59,72.0,0,10,6,0,0,0,1,4,11,0.364,2,5,0.4
0022300011,1610612740,New Orleans,Pelicans,NOP,pelicans,1629627,Zion,Williamson,Z. Williamson,zion-williamson,F,,1,13:05,69.0,0,11,6,3,4,0,1,3,10,0.3,2,6,0.333
0022300011,1610612740,New Orleans,Pelicans,NOP,pelicans,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,C,,17,11:23,56.3,0,38,6,6,3,0,4,16,22,0.727,0,2,0.0
0022300011,1610612740,New Orleans,Pelicans,NOP,pelicans,1630700,Dyson,Daniels,D. Daniels,dyson-daniels,G,,11,15:41,77.3,0,9,8,4,0,1,0,4,14,0.286,1,5,0.2
0022300011,1610612740,New Orleans,Pelicans,NOP,pelicans,1641722,Jordan,Hawkins,J. Hawkins,jordan-hawkins,G,,24,15:58,82.0,0,27,7,1,0,2,0,8,21,0.381,3,9,0.333
0022300011,1610612740,New Orleans,Pelicans,NOP,pelicans,1630346,Matt,Ryan,M. Ryan,matt-ryan,,,37,6:28,35.4,0,8,2,2,0,1,0,4,10,0.4,0,2,0.0
0022300011,1610612740,New Orleans,Pelicans,NOP,pelicans,1631220,Dereon,Seabron,D. Seabron,dereon-seabron,,,0,4:23,27.1,0,3,1,1,0,1,0,1,5,0.2,1,3,0.333
0022300011,1610612740,New Orleans,Pelicans,NOP,pelicans,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,,,22,5:29,31.9,0,2,4,0,0,0,0,1,5,0.2,0,1,0.0
0022300011,1610612740,New Orleans,Pelicans,NOP,pelicans,203469,Cody,Zeller,C. Zeller,cody-zeller,,,40,1:34,7.0,0,2,1,0,2,1,0,0,1,0.0,0,0,0.0
0022300011,1610612740,New Orleans,Pelicans,NOP,pelicans,1630526,Jeremiah,Robinson-Earl,J. Robinson-Earl,jeremiah-robinson-earl,,,50,3:14,17.5,0,7,0,1,0,0,0,3,7,0.429,1,2,0.5
0022300011,1610612745,Houston,Rockets,HOU,rockets,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,9,9:08,43.2,0,10,2,1,2,2,1,3,7,0.429,2,2,1.0
0022300011,1610612745,Houston,Rockets,HOU,rockets,1631095,Jabari,Smith Jr.,J. Smith Jr.,jabari-smith-jr,F,,10,8:56,46.0,0,12,6,1,0,0,0,5,12,0.417,0,4,0.0
0022300011,1610612745,Houston,Rockets,HOU,rockets,1630578,Alperen,Sengun,A. Sengun,alperen-sengun,C,,28,12:45,65.6,0,30,4,3,3,2,1,13,19,0.684,2,3,0.667
0022300011,1610612745,Houston,Rockets,HOU,rockets,1630224,Jalen,Green,J. Green,jalen-green,G,,4,13:16,68.7,0,4,4,1,3,0,0,1,4,0.25,1,2,0.5
0022300011,1610612745,Houston,Rockets,HOU,rockets,1627832,Fred,VanVleet,F. VanVleet,fred-vanvleet,G,,5,15:60,81.0,0,11,2,4,2,1,1,5,14,0.357,1,3,0.333
0022300011,1610612745,Houston,Rockets,HOU,rockets,1630256,Jae'Sean,Tate,J. Tate,jaesean-tate,,,8,9:01,46.0,0,13,3,0,2,3,0,4,10,0.4,0,2,0.0
0022300011,1610612745,Houston,Rockets,HOU,rockets,1628988,Aaron,Holiday,A. Holiday,aaron-holiday,,,0,5:13,28.9,0,0,0,0,0,1,0,0,1,0.0,0,1,0.0
0022300011,1610612745,Houston,Rockets,HOU,rockets,1631106,Tari,Eason,T. Eason,tari-eason,,,17,7:16,40.8,0,13,7,0,1,0,2,4,12,0.333,2,6,0.333
0022300011,1610612745,Houston,Rockets,HOU,rockets,1629111,Jock,Landale,J. Landale,jock-landale,,,2,2:26,15.0,0,4,2,1,1,0,0,2,4,0.5,0,1,0.0
0022300011,1610612745,Houston,Rockets,HOU,rockets,201145,Jeff,Green,J. Green,jeff-green,,,32,9:32,44.5,0,4,3,1,2,0,0,2,10,0.2,0,2,0.0
