GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000237,1610612742,DAL,Dallas,203501,Tim Hardaway Jr.,Tim,F,,38.000000:14,8.0,12.0,0.667,2.0,6.0,0.333,3.0,4.0,0.75,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,21.0,6.0
0022000237,1610612742,DAL,Dallas,1630182,Josh Green,Josh,F,,16.000000:45,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0
0022000237,1610612742,DAL,Dallas,204001,Kristaps Porziņģis,Kristaps,C,,33.000000:26,7.0,14.0,0.5,3.0,5.0,0.6,4.0,4.0,1.0,1.0,7.0,8.0,1.0,1.0,2.0,0.0,4.0,21.0,24.0
0022000237,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,36.000000:28,13.0,28.0,0.464,4.0,12.0,0.333,6.0,6.0,1.0,0.0,9.0,9.0,11.0,0.0,0.0,2.0,5.0,36.0,-6.0
0022000237,1610612742,DAL,Dallas,1628973,Jalen Brunson,Jalen,G,,30.000000:34,6.0,11.0,0.545,3.0,5.0,0.6,1.0,1.0,1.0,0.0,4.0,4.0,6.0,0.0,0.0,1.0,1.0,16.0,12.0
0022000237,1610612742,DAL,Dallas,1628411,Wes Iwundu,Wes,,,24.000000:22,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,5.0,2.0,3.0
0022000237,1610612742,DAL,Dallas,201949,James Johnson,James,,,25.000000:10,2.0,7.0,0.286,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,-15.0
0022000237,1610612742,DAL,Dallas,1626161,Willie Cauley-Stein,Willie,,,14.000000:32,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,7.0,-16.0
0022000237,1610612742,DAL,Dallas,203504,Trey Burke,Trey,,,20.000000:30,5.0,10.0,0.5,2.0,5.0,0.4,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,13.0,3.0
0022000237,1610612742,DAL,Dallas,1630189,Tyler Bey,Tyler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000237,1610612742,DAL,Dallas,1630207,Nate Hinton,Nate,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000237,1610612742,DAL,Dallas,1626246,Boban Marjanović,Boban,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000237,1610612742,DAL,Dallas,1630179,Tyrell Terry,Tyrell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000237,1610612759,SAS,San Antonio,201942,DeMar DeRozan,DeMar,F,,40.000000:59,8.0,20.0,0.4,0.0,1.0,0.0,13.0,16.0,0.813,0.0,6.0,6.0,6.0,1.0,0.0,1.0,4.0,29.0,-5.0
0022000237,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,F,,34.000000:34,7.0,14.0,0.5,0.0,3.0,0.0,3.0,4.0,0.75,3.0,11.0,14.0,3.0,0.0,0.0,2.0,6.0,17.0,-1.0
0022000237,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,LaMarcus,C,,30.000000:21,11.0,18.0,0.611,4.0,7.0,0.571,0.0,0.0,0.0,2.0,7.0,9.0,2.0,0.0,1.0,1.0,1.0,26.0,4.0
0022000237,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,Lonnie,G,,29.000000:09,3.0,9.0,0.333,3.0,7.0,0.429,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,2.0,9.0,4.0
0022000237,1610612759,SAS,San Antonio,1627749,Dejounte Murray,Dejounte,G,,1.000000:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0022000237,1610612759,SAS,San Antonio,201988,Patty Mills,Patty,,,36.000000:39,5.0,12.0,0.417,1.0,4.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,13.0,14.0
0022000237,1610612759,SAS,San Antonio,200752,Rudy Gay,Rudy,,,26.000000:22,5.0,11.0,0.455,3.0,5.0,0.6,3.0,4.0,0.75,2.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,16.0,-2.0
0022000237,1610612759,SAS,San Antonio,1630170,Devin Vassell,Devin,,,20.000000:53,1.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,5.0,-19.0
0022000237,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,Jakob,,,17.000000:36,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,1.0,0.0,2.0,1.0,1.0,2.0,-7.0
0022000237,1610612759,SAS,San Antonio,1630200,Tre Jones,Tre,,,2.000000:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0
0022000237,1610612759,SAS,San Antonio,1626168,Trey Lyles,Trey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000237,1610612759,SAS,San Antonio,1629677,Luka Samanic,Luka,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
