GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022300103,1610612738,Celtics,BOS,Boston,240:00,18.43,30,56,84,445,5,0,306,31,20,36,0.556,31,65,0.477,0.5,19,27,0.704,0022300103
0022300103,1610612764,Wizards,WAS,Washington,240:00,18.58,22,59,79,391,3,2,266,26,17,30,0.567,23,57,0.404,0.448,20,28,0.714,0022300103
