gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0022100437,1610612762,Utah,Jazz,UTA,jazz,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,F,,44,1629234,Drew,Eubanks,D. Eubanks,drew-eubanks,14,0:22,22.3,1.4,0.107,0.034,0.188,0,0,3,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100437,1610612762,Utah,Jazz,UTA,jazz,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,F,,44,1629640,Keldon,Johnson,K. Johnson,keldon-johnson,3,4:25,265.5,24.8,0.368,0.4,0.635,0,2,27,1,0,1,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
0022100437,1610612762,Utah,Jazz,UTA,jazz,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,F,,44,203926,Doug,McDermott,D. McDermott,doug-mcdermott,17,1:51,111.4,15.5,0.178,0.168,0.231,0,2,13,0,0,0,1,1,4,0.25,0,0,0.0,0,0,0,0.0,0,0,0
0022100437,1610612762,Utah,Jazz,UTA,jazz,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,F,,44,1627749,Dejounte,Murray,D. Murray,dejounte-murray,5,0:15,15.1,1.7,0.017,0.023,0.024,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100437,1610612762,Utah,Jazz,UTA,jazz,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,F,,44,1627751,Jakob,Poeltl,J. Poeltl,jakob-poeltl,25,0:37,37.3,2.6,0.05,0.056,0.074,0,6,6,0,0,0,0,3,5,0.6,0,1,0.0,0,0,0,0.0,0,0,0
0022100437,1610612762,Utah,Jazz,UTA,jazz,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,F,,44,1630170,Devin,Vassell,D. Vassell,devin-vassell,24,2:04,123.6,9.4,0.198,0.186,0.547,0,0,13,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100437,1610612762,Utah,Jazz,UTA,jazz,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,F,,44,1629022,Lonnie,Walker IV,L. Walker IV,lonnie-walker-iv,1,0:18,17.6,1.4,0.026,0.027,0.043,0,0,4,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022100437,1610612762,Utah,Jazz,UTA,jazz,202711,Bojan,Bogdanovic,B. Bogdanovic,bojan-bogdanovic,F,,44,1628401,Derrick,White,D. White,derrick-white,4,1:27,86.9,7.2,0.11,0.131,0.194,0,5,13,1,0,0,0,2,2,1.0,1,1,1.0,0,0,0,0.0,0,0,0
0022100437,1610612762,Utah,Jazz,UTA,jazz,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,F,,23,1629234,Drew,Eubanks,D. Eubanks,drew-eubanks,14,0:04,4.4,0.3,0.021,0.007,0.037,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100437,1610612762,Utah,Jazz,UTA,jazz,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,F,,23,1629640,Keldon,Johnson,K. Johnson,keldon-johnson,3,1:24,84.0,9.4,0.116,0.127,0.202,0,0,11,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022100437,1610612762,Utah,Jazz,UTA,jazz,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,F,,23,1630200,Tre,Jones,T. Jones,tre-jones,33,0:06,5.7,0.7,0.052,0.009,0.209,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100437,1610612762,Utah,Jazz,UTA,jazz,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,F,,23,203926,Doug,McDermott,D. McDermott,doug-mcdermott,17,3:45,225.5,18.1,0.361,0.341,0.467,0,5,18,2,0,0,0,2,2,1.0,1,1,1.0,0,0,0,0.0,0,0,0
