GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500201,1610612748,Miami,Heat,MIA,heat,265:00,46,98,0.469,12,36,0.333,36,41,0.878,12,44,56,32,5,6,14,27,140,2.0
0022500201,1610612739,Cleveland,Cavaliers,CLE,cavaliers,265:00,49,120,0.408,21,65,0.323,19,27,0.704,26,34,60,26,8,4,7,27,138,-2.0
