GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021701050,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2544,LeBron,James,L. James,lebron-james,F,,,40:01,16,29,0.552,3,7,0.429,5,8,0.625,5,7,12,10,2,1,6,2,40,4.0,LeBron James
0021701050,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201145,Jeff,Green,J. Green,jeff-green,F,,,40:42,5,8,0.625,0,2,0.0,4,4,1.0,0,0,0,3,1,1,2,2,14,4.0,Jeff Green
0021701050,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201567,Kevin,Love,K. Love,kevin-love,C,,,24:41,5,13,0.385,4,9,0.444,4,4,1.0,2,5,7,4,0,2,2,0,18,0.0,Kevin Love
0021701050,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2594,Kyle,Korver,K. Korver,kyle-korver,G,,,27:58,4,8,0.5,3,6,0.5,1,2,0.5,0,6,6,0,0,0,0,2,12,8.0,Kyle Korver
0021701050,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201588,George,Hill,G. Hill,george-hill,G,,,20:42,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,3,0,1,1,0,0,2.0,George Hill
0021701050,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2747,JR,Smith,J. Smith,jr-smith,,,,22:36,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,1,0,0,2,4,5,2.0,JR Smith
0021701050,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203903,Jordan,Clarkson,J. Clarkson,jordan-clarkson,,,,28:04,5,11,0.455,3,7,0.429,4,4,1.0,0,2,2,1,1,0,0,3,17,4.0,Jordan Clarkson
0021701050,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627790,Ante,Zizic,A. Zizic,ante-zizic,,,,16:58,4,6,0.667,0,0,0.0,5,5,1.0,4,2,6,0,0,1,0,4,13,7.0,Ante Zizic
0021701050,1610612739,Cleveland,Cavaliers,CLE,cavaliers,101181,Jose,Calderon,J. Calderon,jose-calderon,,,,18:19,2,7,0.286,1,3,0.333,0,0,0.0,1,2,3,2,0,0,0,0,5,4.0,Jose Calderon
0021701050,1610612739,Cleveland,Cavaliers,CLE,cavaliers,204066,John,Holland,J. Holland,john-holland,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,John Holland
0021701050,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628506,London,Perrantes,L. Perrantes,london-perrantes,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,London Perrantes
0021701050,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,,37:41,11,16,0.688,5,9,0.556,3,3,1.0,1,4,5,2,2,1,3,5,30,-2.0,Khris Middleton
0021701050,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,38:36,13,20,0.65,0,2,0.0,11,11,1.0,3,8,11,5,1,0,2,4,37,-1.0,Giannis Antetokounmpo
0021701050,1610612749,Milwaukee,Bucks,MIL,bucks,203089,John,Henson,J. Henson,john-henson,C,,,20:01,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,2,1,1,0,1,4,-13.0,John Henson
