GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022301216,1610612761,Raptors,TOR,Toronto,240.000000:00,47,93,0.505,6,32,0.188,16,21,0.762,14,28,42,32,7,2,14,21,116,-3.0
0022301216,1610612766,Hornets,CHA,Charlotte,240.000000:00,44,79,0.557,13,25,0.52,18,20,0.9,7,24,31,30,7,4,15,15,119,3.0
