gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021900273,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:13 PM EST),period,start,0,0,1
0021900273,4,PT12M00.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Jump Ball Adebayo vs. Cauley-Stein: Tip to Nunn,Jump Ball,,1,0,2
0021900273,7,PT11M42.00S,1,1610612748,MIA,1629134,Nunn,K. Nunn,-6,10,1,Made,1,2,0,2,h,Nunn 1' Reverse Layup (2 PTS),Made Shot,Reverse Layup Shot,1,2,3
0021900273,8,PT11M25.00S,1,1610612744,GSW,203922,Robinson III,G. Robinson III,-54,186,19,Missed,1,,,0,v,MISS Robinson III 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,4
0021900273,9,PT11M23.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Adebayo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
0021900273,10,PT11M07.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,165,208,27,Made,1,5,0,5,h,Robinson 27' 3PT Jump Shot (3 PTS) (Leonard 1 AST),Made Shot,Jump Shot,1,3,6
0021900273,12,PT10M51.00S,1,1610612744,GSW,203110,Green,D. Green,92,163,19,Made,1,5,2,7,v,Green 19' Jump Shot (2 PTS) (Paschall 1 AST),Made Shot,Jump Shot,1,2,7
0021900273,14,PT10M36.00S,1,1610612748,MIA,1629134,Nunn,K. Nunn,-140,-10,14,Made,1,7,2,9,h,Nunn 14' Fadeaway Jumper (4 PTS),Made Shot,Fadeaway Jump Shot,1,2,8
0021900273,15,PT10M28.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,,,0,h,Butler Violation:Kicked Ball (S.Corbin),Violation,Kicked Ball,0,0,9
0021900273,16,PT10M18.00S,1,1610612744,GSW,203110,Green,D. Green,-132,225,26,Missed,1,,,0,v,MISS Green 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,10
0021900273,17,PT10M14.00S,1,1610612748,MIA,203086,Leonard,M. Leonard,0,0,0,,0,,,0,h,Leonard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0021900273,18,PT09M54.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,23,4,2,Missed,1,,,0,h,MISS Adebayo 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,12
0021900273,19,PT09M52.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Adebayo REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,13
0021900273,20,PT09M50.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-9,16,2,Made,1,9,2,11,h,Adebayo 2' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,14
0021900273,21,PT09M37.00S,1,1610612744,GSW,1626161,Cauley-Stein,W. Cauley-Stein,-164,0,16,Missed,1,,,0,v,MISS Cauley-Stein 16' Jump Shot,Missed Shot,Jump Shot,1,2,15
0021900273,22,PT09M35.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,,,0,h,Butler REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16
0021900273,23,PT09M25.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,224,63,0,Missed,1,,,0,h,MISS Robinson 3PT Jump Shot,Missed Shot,Jump Shot,1,3,17
0021900273,24,PT09M21.00S,1,1610612744,GSW,1626161,Cauley-Stein,W. Cauley-Stein,0,0,0,,0,,,0,v,Cauley-Stein REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18
0021900273,25,PT09M16.00S,1,1610612744,GSW,202692,Burks,A. Burks,232,15,0,Missed,1,,,0,v,MISS Burks 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19
0021900273,26,PT09M14.00S,1,1610612748,MIA,203086,Leonard,M. Leonard,0,0,0,,0,,,0,h,Leonard REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,20
0021900273,27,PT09M05.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,-227,0,0,Made,1,12,2,14,h,Robinson 3PT Jump Shot (6 PTS) (Butler 1 AST),Made Shot,Jump Shot,1,3,21
0021900273,29,PT09M04.00S,1,0,,1610612744,,,0,0,0,,0,,,0,v,Warriors Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,22
0021900273,30,PT08M51.00S,1,1610612744,GSW,203922,Robinson III,G. Robinson III,30,31,4,Missed,1,,,0,v,MISS Robinson III 4' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,23
0021900273,31,PT08M49.00S,1,1610612748,MIA,203086,Leonard,M. Leonard,0,0,0,,0,,,0,h,Leonard REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,24
