GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000270,1610612762,Jazz,UTA,Utah,240.000000:00,37,92,0.402,15,48,0.313,19,22,0.864,17,36,53,24,6,5,6,14,108,14.0
0022000270,1610612752,Knicks,NYK,New York,240.000000:00,36,83,0.434,10,27,0.37,12,17,0.706,9,35,44,15,6,4,11,21,94,-14.0
