gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021800574,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:41 PM EST),period,start,0,0,1
0021800574,4,PT12M00.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,h,Jump Ball McGee vs. Vonleh: Tip to Ball,Jump Ball,,1,0,2
0021800574,7,PT11M49.00S,1,1610612747,LAL,1628366,Ball,L. Ball,0,0,0,,0,,,0,h,Ball Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,3
0021800574,7,PT11M49.00S,1,1610612752,NYK,203943,Vonleh,N. Vonleh,0,0,0,,0,,,0,v,Vonleh STEAL (1 STL),,,1,0,4
0021800574,9,PT11M44.00S,1,1610612752,NYK,203943,Vonleh,N. Vonleh,-148,216,26,Missed,1,,,0,v,MISS Vonleh 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0021800574,10,PT11M40.00S,1,1610612747,LAL,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,Ingram REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0021800574,11,PT11M20.00S,1,1610612747,LAL,1627742,Ingram,B. Ingram,-122,240,27,Missed,1,,,0,h,MISS Ingram 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
0021800574,12,PT11M16.00S,1,1610612752,NYK,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,v,Hardaway Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0021800574,13,PT10M59.00S,1,1610612752,NYK,1628436,Kornet,L. Kornet,114,86,14,Missed,1,,,0,v,MISS Kornet 14' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,9
0021800574,14,PT10M56.00S,1,1610612752,NYK,203943,Vonleh,N. Vonleh,0,0,0,,0,,,0,v,Vonleh REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,10
0021800574,15,PT10M53.00S,1,1610612752,NYK,203501,Hardaway Jr.,T. Hardaway Jr.,-185,228,29,Made,1,0,3,3,v,Hardaway Jr. 29' 3PT Jump Shot (3 PTS) (Vonleh 1 AST),Made Shot,Jump Shot,1,3,11
0021800574,17,PT10M41.00S,1,1610612747,LAL,1628366,Ball,L. Ball,33,277,28,Made,1,3,3,6,h,Ball 28' 3PT Jump Shot (3 PTS) (McGee 1 AST),Made Shot,Jump Shot,1,3,12
0021800574,19,PT10M17.00S,1,1610612752,NYK,203943,Vonleh,N. Vonleh,-157,201,26,Made,1,3,6,9,v,Vonleh 26' 3PT Jump Shot (3 PTS) (Mudiay 1 AST),Made Shot,Jump Shot,1,3,13
0021800574,21,PT10M03.00S,1,1610612752,NYK,203943,Vonleh,N. Vonleh,0,0,0,,0,,,0,v,Vonleh P.FOUL (P1.T1) (K.Lane),Foul,Personal,1,0,14
0021800574,23,PT09M54.00S,1,1610612747,LAL,1628366,Ball,L. Ball,0,0,0,,0,,,0,h,Ball Bad Pass Turnover (P2.T2),Turnover,Bad Pass,1,0,15
0021800574,23,PT09M54.00S,1,1610612752,NYK,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,Kornet STEAL (1 STL),,,1,0,16
