gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022100931,1610612742,Dallas,Mavericks,DAL,mavericks,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,F,,25,13:57,71.0,0,17,5,8,2,1,1,8,16,0.5,1,6,0.167
0022100931,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,10,14:56,76.2,0,35,7,5,1,1,1,13,20,0.65,6,8,0.75
0022100931,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,C,,7,8:10,38.7,0,15,4,1,3,0,0,5,11,0.455,3,6,0.5
0022100931,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,77,14:13,72.9,0,15,7,2,1,1,2,7,16,0.438,1,3,0.333
0022100931,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,13,13:30,65.0,0,6,2,1,1,4,0,2,6,0.333,2,5,0.4
0022100931,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,42,10:30,54.4,0,13,6,1,0,1,2,5,13,0.385,1,4,0.25
0022100931,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,,8,4:17,18.6,0,5,2,0,1,0,0,2,4,0.5,0,0,0.0
0022100931,1610612742,Dallas,Mavericks,DAL,mavericks,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,,26,9:39,48.1,0,6,1,2,0,0,1,3,9,0.333,0,2,0.0
0022100931,1610612742,Dallas,Mavericks,DAL,mavericks,202722,Dāvis,Bertāns,D. Bertāns,dāvis-bertāns,,,44,4:11,20.0,0,2,1,1,1,0,0,1,1,1.0,0,0,0.0
0022100931,1610612747,Los Angeles,Lakers,LAL,lakers,1630559,Austin,Reaves,A. Reaves,austin-reaves,F,,15,6:17,34.2,0,4,4,3,1,1,1,2,5,0.4,0,1,0.0
0022100931,1610612747,Los Angeles,Lakers,LAL,lakers,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,F,,14,9:01,44.1,0,10,2,0,0,0,1,4,9,0.444,0,3,0.0
0022100931,1610612747,Los Angeles,Lakers,LAL,lakers,2544,LeBron,James,L. James,lebron-james,C,,6,15:57,77.3,0,22,12,2,1,1,0,10,18,0.556,1,5,0.2
0022100931,1610612747,Los Angeles,Lakers,LAL,lakers,1628370,Malik,Monk,M. Monk,malik-monk,G,,11,16:28,77.7,0,10,4,2,2,0,1,5,11,0.455,0,1,0.0
0022100931,1610612747,Los Angeles,Lakers,LAL,lakers,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,0,16:42,74.7,0,8,4,3,2,2,1,3,5,0.6,1,1,1.0
0022100931,1610612747,Los Angeles,Lakers,LAL,lakers,2546,Carmelo,Anthony,C. Anthony,carmelo-anthony,,,7,13:10,60.0,0,17,3,4,4,3,1,6,15,0.4,2,8,0.25
0022100931,1610612747,Los Angeles,Lakers,LAL,lakers,1629659,Talen,Horton-Tucker,T. Horton-Tucker,talen-horton-tucker,,,5,14:18,65.7,0,22,1,3,0,0,0,9,11,0.818,4,6,0.667
0022100931,1610612747,Los Angeles,Lakers,LAL,lakers,2730,Dwight,Howard,D. Howard,dwight-howard,,,39,1:41,7.0,0,2,2,0,0,0,0,0,0,0.0,0,0,0.0
0022100931,1610612747,Los Angeles,Lakers,LAL,lakers,203145,Kent,Bazemore,K. Bazemore,kent-bazemore,,,9,6:31,34.2,0,3,1,4,1,1,1,1,6,0.167,0,4,0.0
