GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,202325,Wesley,Johnson,W. Johnson,wesley-johnson,F,,,14:31,86.2,86.2,74.2,74.2,12.0,12.0,0.0,0.0,0.0,0.0,0.111,0.069,25.0,0.5,0.5,0.133,0.133,99.2,99.2,82.66,29.0,0.065,Wesley Johnson
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,203076,Anthony,Davis,A. Davis,anthony-davis,F,,,37:18,124.7,124.7,108.8,108.8,15.9,15.9,0.348,2.0,24.2,0.125,0.341,0.25,12.1,0.789,0.832,0.278,0.278,103.59,103.59,86.33,81.0,0.287,Anthony Davis
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,202703,Nikola,Mirotic,N. Mirotic,nikola-mirotic,C,,,30:14,129.2,129.2,90.9,90.9,38.3,38.3,0.037,0.33,5.3,0.0,0.229,0.14,15.8,0.464,0.522,0.265,0.265,104.01,104.01,86.67,65.0,0.089,Nikola Mirotic
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,,31:32,126.9,126.9,107.5,107.5,19.4,19.4,0.32,4.0,30.8,0.0,0.118,0.068,7.7,0.577,0.607,0.247,0.247,101.99,101.99,84.99,67.0,0.123,Jrue Holiday
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,204025,Tim,Frazier,T. Frazier,tim-frazier,G,,,38:16,118.5,118.5,101.2,101.2,17.3,17.3,0.265,9.0,56.3,0.032,0.0,0.014,6.3,0.583,0.583,0.08,0.08,103.48,103.48,86.24,81.0,0.058,Tim Frazier
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,203524,Solomon,Hill,S. Hill,solomon-hill,,,,28:21,116.7,116.7,111.3,111.3,5.4,5.4,0.043,1.0,12.5,0.032,0.1,0.066,12.5,0.5,0.51,0.1,0.1,103.3,103.3,86.09,60.0,0.024,Solomon Hill
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,203944,Julius,Randle,J. Randle,julius-randle,,,,20:41,104.4,104.4,93.8,93.8,10.7,10.7,0.0,0.0,0.0,0.12,0.207,0.167,21.1,0.385,0.44,0.358,0.358,107.94,107.94,89.95,45.0,0.035,Julius Randle
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,203546,Ian,Clark,I. Clark,ian-clark,,,,9:44,104.5,104.5,104.3,104.3,0.2,0.2,0.5,0.0,60.0,0.0,0.154,0.077,0.0,0.5,0.5,0.074,0.074,110.96,110.96,92.47,22.0,0.126,Ian Clark
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,203121,Darius,Miller,D. Miller,darius-miller,,,,23:35,109.4,109.4,105.4,105.4,4.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.714,0.781,0.153,0.153,110.93,110.93,92.44,53.0,0.084,Darius Miller
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,1627767,Cheick,Diallo,C. Diallo,cheick-diallo,,,,2:05,40.0,40.0,166.7,166.7,-126.7,-126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,126.72,126.72,105.6,5.0,-0.333,Cheick Diallo
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,1626143,Jahlil,Okafor,J. Okafor,jahlil-okafor,,,,3:44,57.1,57.1,137.5,137.5,-80.4,-80.4,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,0.25,0.25,96.43,96.43,80.36,7.0,0.385,Jahlil Okafor
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,1628402,Frank,Jackson,F. Jackson,frank-jackson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frank Jackson
0021800338,1610612740,New Orleans,Pelicans,NOP,pelicans,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,DNP - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E'Twaun Moore
0021800338,1610612766,Charlotte,Hornets,CHA,hornets,201587,Nicolas,Batum,N. Batum,nicolas-batum,F,,,13:49,50.0,50.0,116.7,116.7,-66.7,-66.7,0.167,1.0,12.5,0.0,0.273,0.091,12.5,0.167,0.167,0.206,0.206,104.17,104.17,86.81,30.0,-0.022,Nicolas Batum
0021800338,1610612766,Charlotte,Hornets,CHA,hornets,101107,Marvin,Williams,M. Williams,marvin-williams,F,,,10:31,87.0,87.0,108.7,108.7,-21.7,-21.7,0.143,0.0,20.0,0.0,0.1,0.045,0.0,0.625,0.625,0.154,0.154,104.98,104.98,87.48,23.0,0.087,Marvin Williams
0021800338,1610612766,Charlotte,Hornets,CHA,hornets,1626195,Willy,Hernangomez,W. Hernangomez,willy-hernangomez,C,,,13:59,84.8,84.8,106.5,106.5,-21.6,-21.6,0.0,0.0,0.0,0.188,0.357,0.267,11.1,0.643,0.698,0.25,0.25,109.85,109.85,91.54,33.0,0.198,Willy Hernangomez
0021800338,1610612766,Charlotte,Hornets,CHA,hornets,203087,Jeremy,Lamb,J. Lamb,jeremy-lamb,G,,,32:53,110.3,110.3,128.2,128.2,-17.9,-17.9,0.08,1.0,14.3,0.028,0.24,0.115,14.3,0.5,0.533,0.162,0.162,101.43,101.43,84.53,68.0,0.076,Jeremy Lamb
0021800338,1610612766,Charlotte,Hornets,CHA,hornets,202689,Kemba,Walker,K. Walker,kemba-walker,G,,,32:30,101.4,101.4,115.9,115.9,-14.5,-14.5,0.227,2.5,20.0,0.026,0.074,0.046,8.0,0.313,0.357,0.256,0.256,101.92,101.92,84.94,69.0,0.031,Kemba Walker
0021800338,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,,,,29:10,112.5,112.5,122.6,122.6,-10.1,-10.1,0.048,0.0,6.7,0.065,0.261,0.148,0.0,0.577,0.576,0.206,0.206,103.68,103.68,86.4,64.0,0.114,Miles Bridges
0021800338,1610612766,Charlotte,Hornets,CHA,hornets,203077,Michael,Kidd-Gilchrist,M. Kidd-Gilchrist,michael-kidd-gilchrist,,,,19:43,106.5,106.5,97.7,97.7,8.8,8.8,0.077,0.0,9.1,0.043,0.083,0.064,0.0,0.438,0.512,0.196,0.196,109.55,109.55,91.29,46.0,0.074,Michael Kidd-Gilchrist
