GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022500799,1610612744,Warriors,GSW,Golden State,240:00,17.94,21,65,86,432,6,1,317,30,15,27,0.556,28,69,0.406,0.448,24,31,0.774,0022500799
0022500799,1610612738,Celtics,BOS,Boston,240:00,18.07,34,68,100,431,7,1,310,36,16,30,0.533,33,65,0.508,0.516,16,22,0.727,0022500799
