GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500449,1610612751,Brooklyn,Nets,BKN,nets,240:00,36,80,0.45,18,42,0.429,17,23,0.739,9,25,34,22,10,5,15,27,107,-13.0
0022500449,1610612744,Golden State,Warriors,GSW,warriors,240:00,41,77,0.532,10,33,0.303,28,34,0.824,6,34,40,26,11,5,13,21,120,13.0
