GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021801038,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,31,96,0.323,13,41,0.317,13,23,0.565,17,35,52,18,4,5,16,18,88,-22.0
0021801038,1610612744,Golden State,Warriors,GSW,warriors,240:00,39,83,0.47,15,35,0.429,17,22,0.773,8,45,53,25,10,6,16,22,110,22.0
