gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021900303,1610612745,Houston,Rockets,HOU,rockets,203463,Ben,McLemore,B. McLemore,ben-mclemore,F,,16,11:06,54.7,0,12,1,3,0,0,1,5,12,0.417,2,4,0.5
0021900303,1610612745,Houston,Rockets,HOU,rockets,200782,P.J.,Tucker,P. Tucker,pj-tucker,F,,17,19:56,105.9,0,29,7,6,5,2,2,11,23,0.478,3,6,0.5
0021900303,1610612745,Houston,Rockets,HOU,rockets,203991,Clint,Capela,C. Capela,clint-capela,C,,15,17:44,91.0,0,12,13,11,2,1,2,6,20,0.3,0,4,0.0
0021900303,1610612745,Houston,Rockets,HOU,rockets,201935,James,Harden,J. Harden,james-harden,G,,13,19:37,99.1,0,25,6,1,2,4,0,10,18,0.556,3,6,0.5
0021900303,1610612745,Houston,Rockets,HOU,rockets,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,0,18:15,102.7,0,24,8,4,5,2,1,9,13,0.692,3,3,1.0
0021900303,1610612745,Houston,Rockets,HOU,rockets,203085,Austin,Rivers,A. Rivers,austin-rivers,,,25,15:09,86.4,0,6,3,4,2,1,1,2,11,0.182,0,3,0.0
0021900303,1610612745,Houston,Rockets,HOU,rockets,200757,Thabo,Sefolosha,T. Sefolosha,thabo-sefolosha,,,18,1:31,7.0,0,4,2,1,0,0,0,2,4,0.5,0,0,0.0
0021900303,1610612745,Houston,Rockets,HOU,rockets,2199,Tyson,Chandler,T. Chandler,tyson-chandler,,,19,2:56,18.9,0,4,1,2,2,0,0,1,2,0.5,0,0,0.0
0021900303,1610612745,Houston,Rockets,HOU,rockets,1629598,Chris,Clemons,C. Clemons,chris-clemons,,,3,3:38,24.2,0,7,0,0,2,1,0,2,4,0.5,1,3,0.333
0021900303,1610612745,Houston,Rockets,HOU,rockets,1629109,Gary,Clark,G. Clark,gary-clark,,,6,2:45,20.0,0,5,1,0,2,0,0,2,2,1.0,0,0,0.0
0021900303,1610612759,San Antonio,Spurs,SAS,spurs,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,10,16:30,82.9,0,17,4,2,0,0,0,7,12,0.583,2,3,0.667
0021900303,1610612759,San Antonio,Spurs,SAS,spurs,200752,Rudy,Gay,R. Gay,rudy-gay,F,,22,7:40,44.4,0,17,4,2,0,1,1,8,14,0.571,1,5,0.2
0021900303,1610612759,San Antonio,Spurs,SAS,spurs,1627751,Jakob,Poeltl,J. Poeltl,jakob-poeltl,C,,25,16:33,84.6,0,17,10,4,2,1,5,8,12,0.667,0,1,0.0
0021900303,1610612759,San Antonio,Spurs,SAS,spurs,1627854,Bryn,Forbes,B. Forbes,bryn-forbes,G,,11,14:51,74.0,0,22,2,4,2,0,0,7,16,0.438,3,7,0.429
0021900303,1610612759,San Antonio,Spurs,SAS,spurs,1628401,Derrick,White,D. White,derrick-white,G,,4,9:04,51.0,0,17,0,4,1,0,0,7,15,0.467,1,5,0.2
0021900303,1610612759,San Antonio,Spurs,SAS,spurs,1627749,Dejounte,Murray,D. Murray,dejounte-murray,,,5,7:44,42.0,0,10,3,0,3,2,0,1,10,0.1,1,8,0.125
0021900303,1610612759,San Antonio,Spurs,SAS,spurs,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,41,8:12,42.6,0,10,7,0,0,2,1,3,6,0.5,2,2,1.0
0021900303,1610612759,San Antonio,Spurs,SAS,spurs,201988,Patty,Mills,P. Mills,patty-mills,,,8,15:06,75.0,0,5,6,0,2,0,0,1,7,0.143,1,2,0.5
0021900303,1610612759,San Antonio,Spurs,SAS,spurs,1629022,Lonnie,Walker IV,L. Walker IV,lonnie-walker-iv,,,1,14:58,75.0,0,16,4,2,2,3,1,4,21,0.19,2,12,0.167
0021900303,1610612759,San Antonio,Spurs,SAS,spurs,1629234,Drew,Eubanks,D. Eubanks,drew-eubanks,,,14,2:35,14.4,0,2,2,4,0,0,0,1,3,0.333,0,2,0.0
0021900303,1610612759,San Antonio,Spurs,SAS,spurs,201960,DeMarre,Carroll,D. Carroll,demarre-carroll,,,77,3:41,19.0,0,5,2,0,1,1,0,2,5,0.4,1,3,0.333
