GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400891,1610612757,POR,Portland,1630166,Deni Avdija,Deni,F,,23.000000:03,105.2,100.0,143.9,140.8,-38.7,-40.8,0.143,1.0,13.3,0.115,0.13,0.122,13.3,0.55,0.551,0.245,0.257,97.45,100.99,84.16,48,0.093
0022400891,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,31.000000:03,130.7,134.4,119.3,121.3,11.5,13.1,0.074,0.0,13.3,0.032,0.086,0.061,0.0,0.364,0.455,0.188,0.189,96.43,94.3,78.58,61,0.04
0022400891,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,C,,19.000000:58,96.3,90.9,135.9,130.2,-39.6,-39.3,0.071,1.0,20.0,0.042,0.316,0.163,20.0,0.333,0.333,0.082,0.086,99.44,104.58,87.15,44,0.067
0022400891,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,G,,40.000000:23,131.2,129.6,123.5,125.3,7.7,4.3,0.069,0.0,10.0,0.0,0.13,0.071,0.0,0.694,0.694,0.2,0.207,95.21,95.09,79.24,81,0.126
0022400891,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,38.000000:20,116.9,119.5,132.7,133.8,-15.9,-14.3,0.25,0.0,22.2,0.0,0.022,0.012,0.0,0.643,0.672,0.239,0.242,97.87,96.42,80.35,77,0.157
0022400891,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,26.000000:18,125.3,130.8,130.3,132.7,-5.0,-1.9,0.211,1.33,20.0,0.0,0.067,0.039,15.0,0.409,0.492,0.291,0.289,97.89,94.93,79.11,52,0.024
0022400891,1610612757,POR,Portland,1641871,Duop Reath,Duop,,,8.000000:40,120.1,122.2,140.8,138.9,-20.7,-16.7,0.0,0.0,0.0,0.0,0.154,0.091,33.3,0.0,0.0,0.143,0.148,99.91,99.69,83.08,18,-0.024
0022400891,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,14.000000:41,92.6,87.9,156.9,153.3,-64.3,-65.5,0.091,1.0,16.7,0.167,0.059,0.114,16.7,0.25,0.25,0.132,0.146,99.07,102.93,85.77,33,0.021
0022400891,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,,30.000000:42,140.1,143.3,136.1,139.7,4.0,3.7,0.0,0.0,0.0,0.0,0.188,0.109,0.0,1.222,1.113,0.154,0.158,94.53,92.25,76.87,60,0.154
0022400891,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,,6.000000:52,133.9,128.6,129.7,128.6,4.2,0.0,0.125,0.0,50.0,0.0,0.2,0.091,0.0,0.0,0.0,0.067,0.069,95.49,97.86,81.55,14,0.029
