GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400894,1610612764,Wizards,WAS,Washington,240:00,42,95,0.442,17,47,0.362,24,29,0.828,10,35,45,32,9,12,9,18,125,3
0022400894,1610612762,Jazz,UTA,Utah,240:00,47,101,0.465,14,40,0.35,14,20,0.7,17,41,58,21,5,3,14,19,122,-3
