GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900625,1610612757,Trail Blazers,POR,Portland,240.000000:00,44,85,0.518,9,30,0.3,15,22,0.682,8,32,40,25,6,5,12,22,112,-8.0
0021900625,1610612742,Mavericks,DAL,Dallas,240.000000:00,39,89,0.438,20,47,0.426,22,28,0.786,13,30,43,19,6,4,13,17,120,8.0
